Title,Component,Price
"StarTech.com ICUSBAUDIOB USB Interface Black Audio Adapter",Unknown,£26.39 –
"AMD Ryzen 7 9850X3D - Ryzen 7 9000 Series 8-Core 5.6GHz - Socket AM5 120W - AMD Radeon Graphics Desktop Processor - 100-100001973WOF",CPU,£467.99 –
"AMD Ryzen 7 9800X3D - Ryzen 7 9000 Series Zen 5 8-Core 5.2 GHz - Socket AM5 120W - AMD Radeon Graphics Desktop Processor - 100-100001084WOF",CPU,£442.79 –
"ASUS ROG Crosshair X870E Glacial AM5 AMD X870E Extended ATX Motherboard",Motherboard,£1,129.19 –
"AMD Ryzen 5 9600X - Ryzen 5 9000 Series Granite Ridge (Zen 5) 6-Core 3.9 GHz - Socket AM5 65W - Radeon Graphics Processor - 100-100001405WOF",CPU,£193.19 –
"GIGABYTE B550M GAMING X WIFI6 AM4 AMD B550 Micro ATX Motherboard",Motherboard,£101.99 –
"AMD Ryzen 7 7800X3D - Ryzen 7 7000 Series Zen 4 8-Core 4.2 GHz - Socket AM5 120W - AMD Radeon Graphics Desktop Processor - 100-100000910WOF",CPU,£383.99 –
"AMD Ryzen 5 5500 - Ryzen 5 5000 Series Cezanne (Zen 3) 6-Core 3.6 GHz Socket AM4 65W No Integrated Graphics Desktop CPU Processor - 100-100000457BOX",CPU,£86.39 –
"ASRock Challenger Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT CL 16G",GPU,£701.99 –
"MSI PRO PRO B550M-VC WIFI AM4 AMD B550 MATX AMD Motherboard",Motherboard,£97.19 –
"AMD Ryzen 7 5800XT - Ryzen 7 5000 Series Vermeer (Zen 3) 8-Core 3.8 GHz Socket AM4 105W None Integrated Graphics Desktop CPU Processor - 100-100001582BOX",CPU,£202.79 –
"SAPPHIRE PULSE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-03-20G",GPU,£737.99 –
"Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D516G6000HC38ADC01",RAM,£241.19 –
"ASRock B60 Intel Arc Pro B60 B60 CT 24G 24GB 192-bit GDDR6 PCI Express 5.0 x8 Graphics",RAM,£634.79 –
"ASRock B550M-ITX/AC AM4 AMD B550 Mini ITX AMD Motherboard",Motherboard,£87.59 –
"G.SKILL Ripjaws Series 16GB 260-Pin DDR4 SO-DIMM DDR4 3200 (PC4 25600) Laptop Memory Model F4-3200C22S-16GRS",RAM,£141.59 –
"MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 TI 16G VENTUS 3X OC",GPU,£949.19 –
"GIGABYTE WINDFORCE GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080WF3OC-16GD",GPU,£1,325.99 –
"GIGABYTE WindForce GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070WF3OC-12GD",GPU,£616.79 –
"Asus ROG Strix B550-F Gaming WiFi II AMD AM4 (3rd Gen Ryzen) ATX Gaming Motherboard (PCIe 4.0,WiFi 6E, 2.5Gb LAN, BIOS Flashback, HDMI 2.1, Addressable Gen 2 RGB Header and Aura Sync)",Motherboard,£135.59 –
"MSI Ventus GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x 16 (use x8) ATX Graphics Card RTX 5060 Ti 8G VENTUS 2X OC PLUS",GPU,£362.39 –
"G.SKILL TridentZ RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GTZRC",RAM,£298.79 –
"AMD Ryzen 7 7700X - Zen 4 8-Core 4.5 GHz - Socket AM5 - 105W Desktop Processor (100-100000591WOF)",CPU,£241.19 –
"G.SKILL Flare X5 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3038F8GH2-FX5",RAM,£220.79 –
"GIGABYTE X870E AORUS PRO ICE AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£287.99 –
"SAPPHIRE NITRO+ Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-01-20G",GPU,£769.19 –
"CORSAIR Vengeance RGB Pro 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMW32GX4M2E3200C16",RAM,£265.19 –
"AMD Ryzen 9 9950X3D - Ryzen 9 9000 Series Granite Ridge (Zen 5) 16-Core 4.3 GHz Socket AM5 170W AMD Radeon Graphics Desktop CPU Processor - 100-100000719WOF",CPU,£649.19 –
"MSI PRO B850M-A WIFI AM5 , Wi-FI 7, 5G LAN, SATA 6Gbps, Bluetooth 5.4, double M.2 support,Micro ATX AMD Motherboard",Motherboard,£161.99 –
"MSI Gaming GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5080 16G GAMING TRIO OC",GPU,£1,515.59 –
"ASUS ROG Crosshair X870E Dark Hero ATX motherboard, 20+2+2 power stages, DDR5 slots, PCIe 5.0, five M.2 slots, 3D VC M.2 heatsink, USB4, AI Cache Boost, PCIe Slot Q-Release, AIO Q-Connector",Motherboard,£673.19 –
"G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3444F64GX2-FX5",RAM,£2,402.39 –
"XFX SWIFT Radeon RX 9060 XT 16GB 128-Bit GDDR6 PCI Express 5.0 x16 Graphics Card RX-96TS316B7",GPU,£461.99 –
"GIGABYTE Gaming GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080GAMING OC-16GD",GPU,£1,433.99 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH32GX5M2N6400C36",RAM,£418.79 –
"GIGABYTE AORUS GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 x16 ATX Graphics Card GV-N5090AORUSST ICE-32GD",GPU,£3,832.79 –
"MSI MEG Z890 GODLIKE LGA 1851 Intel Z890 Extended ATX Motherboard",Motherboard,£999.59 –
"ASUS B850 MAX GAMING WIFI W - AMD AM5 ATX Motherboard, White PCB, DDR5, PCIe 5.0 Ready, 3x M.2, Wi-Fi 6E, 2.5Gb LAN, USB 10Gbps Type-C, DisplayPort, HDMI, BIOS FlashBack, Aura Sync, ASUS AI Advisor",Motherboard,£173.99 –
"CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK32GX4M2E3200C16",RAM,£254.39 –
"Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 CL30(PC5 48000) Hynix Desktop Memory Model VEB516G6030W Compatible with AMD / Intel Gen14 Only",RAM,£193.19 –
"ONIX LUMI Arc B580 12GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card 8346-00278",GPU,£278.39 –
"AMD Ryzen 7 9700X - Ryzen 7 9000 Series Granite Ridge (Zen 5) 8-Core 3.8 GHz - Socket AM5 65W - Radeon Graphics Processor - 100-100001404WOF",CPU,£305.99 –
"GIGABYTE X870E AORUS XTREME X3D AI TOP AMD AM5 LGA 1718, E-ATX, Supports AMD Ryzen 9000/8000/7000 Series Processors, DDR5, 24+2+2 Total Power Phase, 5x M.2, PCIe 5.0, USB4 Type-C, WIFI7, Dual 10GbE, P",CPU,£1,057.19 –
"MSI Gaming GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5080 16G GAMING TRIO OC WHITE",GPU,£1,582.79 –
"GIGABYTE X870 AORUS ELITE WIFI7 ICE AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£260.39 –
"MSI MAG X870 TOMAHAWK WIFI AM5 AMD X870 ATX Motherboard",Motherboard,£250.79 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2F6000Z36",RAM,£423.59 –
"ASRock B650M Pro RS WiFi AM5 AMD B650 Micro ATX Motherboard",Motherboard,£125.99 –
"Crucial 32GB (2 x 16GB) 260-Pin DDR4 SO-DIMM DDR4 3200 (PC4 25600) Laptop Memory Model CT2K16G4SFRA32A",RAM,£231.59 –
"MSI MPG X870E CARBON WIFI AM5 AMD X870E ATX Motherboard",Motherboard,£394.79 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custom Lab Cherry Blossom Desktop Memory Model CMH32GX5M2B6000Z30WCB - White",RAM,£515.99 –
"G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J2636H32GX2-TZ5NR",RAM,£1,114.79 –
"GIGABYTE WindForce GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TWF2OC-16GD",GPU,£500.39 –
"ASRock Challenger Radeon RX 9070 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070 CL 16G",GPU,£598.79 –
"GIGABYTE Gaming Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card GV-R906XGAMINGOCICE-16GD",GPU,£447.59 –
"ASRock B450M/AC R2.0 AM4 AMD Promontory B450 Micro ATX AMD Motherboard",Motherboard,£77.99 –
"GIGABYTE WINDFORCE GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 x16 ATX SFF Graphics Card GV-N5080WF3-16GD",GPU,£1,325.99 –
"GIGABYTE B850 AORUS ELITE WIFI7 AMD AM5 LGA 1718 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI7, 2.5GbE LAN, EZ-Latch 5-Year Warranty",Motherboard,£193.19 –
"MSI Ventus GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x16 (use x8) Graphics Card (RTX 5060 Ti 16G VENTUS 2X OC BLACK PLUS)",GPU,£569.99 –
"AMD Ryzen 9 9900X3D - Ryzen 9 9000 Series Granite Ridge (Zen 5) 12-Core 4.4 GHz Socket AM5 120W AMD Radeon Graphics Processor - 100-100001368WOF",CPU,£503.99 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX2-TZ5RK",RAM,£461.99 –
"GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card GV-R9070XTGAMING OC-16GD",GPU,£710.39 –
"ASUS TUF GAMING B550-PLUS WIFI II AM4 AMD B550 ATX AMD Motherboard",Motherboard,£113.99 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2E6000C36",RAM,£421.19 –
"ASRock Challenger Arc B570 10GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card B570 CL 10GO",GPU,£239.99 –
"ASUS B650E MAX GAMING WIFI W - AMD B650 AM5 ATX Motherboard, White PCB, DDR5, PCIe 5.0, 3x M.2, Wi-Fi 6E, 2.5Gb LAN, USB 10Gbps Type-C, DisplayPort, HDMI, BIOS FlashBack, Aura Sync, Advanced AI PC",Motherboard,£154.79 –
"MSI SHADOW GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 8G SHADOW 2X OC",GPU,£345.59 –
"GIGABYTE X870E AORUS ELITE WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£266.39 –
"Crucial Pro 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CP2K16G4DFRA32A",RAM,£221.99 –
"Intel Core Ultra 7 265K - Core Ultra 7 (Series 2) Arrow Lake 20-Core (8P+12E), LGA 1851, 125W Desktop Processor - BX80768265K",CPU,£279.59 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2E6000C36W",RAM,£421.19 –
"ZOTAC SOLID CORE OC GeForce RTX 5080 16GB 256-Bit GDDR7 DLSS 4.0 PCI Express 5.0 x16 Graphics Card ZT-B50800J2-10P",GPU,£967.19 –
"ASUS ROG STRIX X870-A GAMING WIFI AMD AM5 X870 ATX motherboard 16+2+2 power stages, Dynamic OC Switcher, Core Flex, DDR5 AEMP, WiFi 7, 4x M.2, PCIe 5.0, Q-Release Slim, USB4, AI OCing & Networking",Motherboard,£269.99 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model KF432C16BB12AK2/32",RAM,£322.79 –
"ASUS ROG CROSSHAIR X870E HERO AMD X870E AM5 ATX motherboard, Advanced AI PC ready, 18+2+2 power stages, DDR5, PCIe 5.0, 5x M.2, Wi-Fi 7, USB4, AI Overclocking, Core Flex, PCIe Slot Q-Release Slim",Motherboard,£550.79 –
"GIGABYTE Gaming GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070GAMING OC-12GD",GPU,£650.39 –
"AMD Ryzen 9 9950X - Ryzen 9 9000 Series Granite Ridge (Zen 5) 16-Core 4.3 GHz - Socket AM5 170W - Radeon Graphics Processor - 100-100001277WOF",CPU,£499.19 –
"MSI B850 GAMING PLUS WIFI AM5 AMD B850 SATA 6Gb/s 5G Network DDR5 Wi-Fi 7 ATX Motherboard",Motherboard,£181.19 –
"GIGABYTE B550 AORUS ELITE AX V2 AM4 AMD B550 ATX Motherboard with Dual M.2, SATA 6Gb/s, USB 3.2 Gen 2, 2.4/5 GHz Dual-Band, 2.5 GbE LAN, PCIe 4.0",Motherboard,£124.79 –
"ASUS Dual Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card DUAL-RX9060XT-16G",GPU,£470.39 –
"ASRock B550 Phantom Gaming 4/ac AM4 AMD B550 ATX AMD Motherboard",Motherboard,£77.99 –
"ASUS ROG STRIX B850-A GAMING WIFI R2 AMD AM5 B850 ATX motherboard with 14+2+1 power stages, DDR5 support with AEMP, WiFi 7, 4x M.2, PCIe 5.0 x16, USB 20Gbps Type-C, ASUS AI Advisor, AI Networking II",Motherboard,£200.39 –
"GIGABYTE B550I AORUS PRO AX AM4 AMD B550 Mini-ITX Motherboard with Dual M.2, SATA 6Gb/s, USB 3.2 Gen 1, WIFI 6, 2.5 GbE LAN, PCIe 4.0",Motherboard,£164.39 –
"ASRock X870 TAICHI CREATOR AM5 AMD X870 ATX Motherboard",Motherboard,£308.39 –
"ASRock B650M PRO RS AM5 AMD B650 Micro ATX Motherboard",Motherboard,£95.99 –
"MSI SHADOW GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 12G SHADOW 2X OC",GPU,£625.19 –
"AMD Ryzen 5 7600X - Zen 4 6-Core 4.7 GHz - Socket AM5 - 105W Desktop Processor (100-100000593WOF)",CPU,£171.59 –
"ASUS TUF GAMING X870E-PLUS WIFI7 AMD X870E ATX Motherboard with 16+2+1 80A Power Stages, DDR5 Support with AEMP, PCIe 5.0 x16 with PCIe Slot Q-Release Slim, Four M.2 Slots, WiFi 7 with ASUS WiFi Q-Ant",Motherboard,£313.19 –
"Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF3D516G6000HC38ADC01",RAM,£241.19 –
"Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVV532G600C30K Compatible with AMD & Intel Gen14 Only",RAM,£375.59 –
"Intel Core i9-14900K - Core i9 14th Gen 24-Core (8P+16E) LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - Boxed - BX8071514900K",CPU,£451.19 –
"ASUS ROG STRIX X870E-H GAMING WIFI7 with 16+2+1 power stages, DDR5, WiFi 7, four M.2 slots, PCIe 5.0, dual USB4 ports and USB 10Gbps Type-C",RAM,£327.59 –
"MSI PRO B650M-A WIFI AM5 AMD B650 SATA 6Gb/s DDR5 Ryzen 7000 Micro ATX Motherboard",Motherboard,£135.59 –
"ASRock B850M STEEL LEGEND WIFI AM5 AMD B850 Micro ATX Motherboard",Motherboard,£143.99 –
"MSI MAG B850 TOMAHAWK MAX WIFI AM5 AMD B850 SATA 6Gb/s 5G Network Wi-Fi7 DDR5 Motherboard",Motherboard,£219.59 –
"MSI B650M PROJECT ZERO AM5 AMD B650 Ryzen 7000 SATA DDR5 PCI-E x16 slot 2x M.2 Wi-Fi 6E Bluetooth 6Gb/s mATX Back Connect Design Motherboard",Motherboard,£167.99 –
"GIGABYTE B760M DS3H AX DDR4 LGA 1700 Intel B760 M-ATX Motherboard with DDR4, Dual M.2, PCIe 4.0, USB 3.2 Gen 2 Type-C, WiFi 6E, 2.5GbE LAN, Q-Flash Plus, PCIe EZ-Latch",Motherboard,£125.99 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3238F16GX2-TZ5RK",RAM,£469.19 –
"ASUS ROG STRIX X870E-E GAMING WIFI",Unknown,£394.79 –
"GIGABYTE B760M GAMING PLUS WIFI DDR4 LGA 1700 Intel B760 M-ATX Motherboard with DDR4, 2* M.2, PCIe 4.0, Front USB 3.2 Gen 1 Type-C, WiFi 6 GbE LAN, Q-Flash Plus, PCIe EZ-Latch",Motherboard,£135.59 –
"MSI Ventus GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Video Card RTX 5070 12G VENTUS 2X OC BLACK",RAM,£623.99 –
"GIGABYTE X870 AORUS ELITE WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£212.39 –
"ASUS ROG STRIX X870E-H GAMING WIFI7 HATSUNE MIKU EDITION AMD X870E ATX motherboard, 16+2+1 power stages, Dynamic OC Switcher, Core Flex, DDR5, WiFi 7, 4x M.2, PCIe 5.0, dual USB4, USB 10Gbps Type-C",Motherboard,£538.79 –
"ASUS TUF GAMING B850-PLUS WIFI AMD AM5 B850 ATX motherboard, 14+2+1 80A stages, AI Ready, DDR5, PCIe 5.0 , 3x M.2, Wi-Fi 7, 2.5Gb LAN, DisplayPort, HDMI, USB 10Gbps & 20Gbps Type-C, BIOS FlashBack",Motherboard,£212.39 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2B6000C38",RAM,£394.79 –
"Team T-FORCE VULCAN Z 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model TLZGD432G3200HC16FDC01",RAM,£239.99 –
"PowerColor Reaper Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Video Card RX9060XT 16G-A",RAM,£451.19 –
"MSI MEG X870E GODLIKE AM5 AMD X870E Extended ATX Motherboard",Motherboard,£1,016.39 –
"ASUS Prime B550-PLUS AC-HES AMD AM4 (3rd Gen Ryzen) ATX motherboard (dual M.2, PCIe 4.0, WIFI 5, 1 Gb Ethernet, DisplayPort/HDMI, SATA 6 Gbps, USB 3.2 Gen 2 Type-C, front USB 3.2 Gen 1 Type-C",Motherboard,£97.19 –
"MSI PRO B760M-P LGA 1700 Intel B760 SATA 6Gb/s Micro ATX Motherboard",Motherboard,£115.19 –
"MSI MB MAG X870E GAMING PLUS MAX WIFI",Unknown,£274.79 –
"Patriot Viper Elite 5 32GB 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model PVER532G56C38W",RAM,£325.19 –
"Patriot Viper Elite 5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 CL30(PC5 48000) Hynix Desktop Memory Model VEB532G6030KW Compatible with AMD & Intel Gen14 Only",RAM,£365.99 –
"GIGABYTE B850M EAGLE WIFI6E AMD AM5 Motherboard, M-ATX, DDR5, 2x M.2, PCIe 5.0, USB-C, USB 3.2 Gen 2, WIFI6E, 2.5GbE LAN, EZ-Latch, Wi-Fi EZ-Plug",Motherboard,£134.39 –
"MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 TI 16G VENTUS 3X OC BLACK",GPU,£1,028.39 –
"GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card GV-R907XGAMINGOCICE-16GD",GPU,£719.99 –
"Crucial 32GB Single DDR4 3200 MT/s CL22 SODIMM 260-Pin Memory - CT32G4SFD832A",RAM,£239.99 –
"G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000)  Desktop Memory Model F5-6000J3636F16GX2-TZ5NR",RAM,£461.99 –
"GIGABYTE X870E AORUS MASTER AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£356.39 –
"MSI INSPIRE GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5080 16G INSPIRE 3X OC",GPU,£1,393.19 –
"MSI PRO B850-S WIFI6E AM5 AMD B850 SATA 6Gb/s 5G Network Wi-Fi6E DDR5 Motherboard",Motherboard,£143.99 –
"Crucial 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory Model CT2K16G48C40S5",RAM,£383.99 –
"Crucial 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 Laptop Memory Model CT2K32G56C46S5",RAM,£718.79 –
"MSI MAG MAG X870E TOMAHAWK WIFI AM5 AMD X870E SATA 6Gb/s M.2 DDR5 Wi-Fi 7 5G LAN ATX Motherboards",Motherboard,£279.59 –
"Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model CP2K16G60C36U5B",RAM,£385.19 –
"MSI Z790 GAMING PLUS WIFI LGA 1700 Intel Z790 SATA 6Gb/s ATX DDR5 PCI-E x16 slot Wi-Fi 6E 2.5Gbps LAN 4x M.2  EZ Debug LED Motherboard",Motherboard,£183.59 –
"G.SKILL Trident Z5 Royal Neo Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J2836G16GX2-TR5NS",RAM,£625.19 –
"CORSAIR Vengeance RGB Pro SL 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMH16GX4M2E3200C16W",RAM,£149.99 –
"GIGABYTE Z890 AORUS ELITE WIFI7 ICE Ultra Core (Series 2) LGA 1851, ATX, DDR5, 4x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch",RAM,£190.79 –
"ASUS TUF GAMING B850M-E WIFI AMD B850 mATX motherboard, 8+2+1 80A DrMOS power stages, DDR5, PCIe 5.0, 3 M.2 slots, WiFi 6E, 2.5Gb Ethernet, DisplayPort, HDMI, rear USB-C 10Gbps and front USB-C 5Gbps",Motherboard,£173.99 –
"ASRock X870E NOVA WIFI AM5 AMD X870E ATX Motherboard",Motherboard,£247.19 –
"GIGABYTE WINDFORCE GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5060WF2OC-8GD",GPU,£332.39 –
"MSI MPG MPG X870E EDGE TI WIFI AM5 AMD X870E SATA 6Gb/s  5G LAN DDR5 M.2 Wi-Fi 7 ATX Motherboards",Motherboard,£310.79 –
"ASRock Monster Hunter Wilds Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT MH 16G",GPU,£716.39 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C30BBEAK2-32",RAM,£669.59 –
"GIGABYTE X870I AORUS PRO ICE AMD AM5 LGA 1718 Motherboard, Mini-ITX, DDR5, 2x M.2, PCIe 5.0, USB-C, WIFI7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",Motherboard,£277.19 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2B6000C38",RAM,£383.99 –
