Title,Component,Price
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C30BBEK2-32",RAM,£639.59 –
"GIGABYTE B850 AORUS ELITE WIFI7 ICE AMD AM5 LGA 1718 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",Motherboard,£202.79 –
"Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FLBD516G6000HC38ADC01",RAM,£231.59 –
"G.SKILL Ripjaws V Series 16GB 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16S-16GVK",RAM,£124.79 –
"ASUS ROG CROSSHAIR X870E HERO BTF AMD X870E ATX Board with Hidden-connector Design and High-power GPU Slot for Clean Cable Management, 18+2+2 Power, DDR5, WiFi 7, 5x M.2, PCIe 5.0, USB4",GPU,£717.59 –
"Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6200 (PC5 49600) Desktop Memory Model PVV532G620C40K",RAM,£344.39 –
"Team T-Force Delta ECO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model FF2D532G6400HC32ADC01",RAM,£507.59 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F32GX2-TZ5RK",RAM,£740.39 –
"ASUS ROG Strix B650E-I Gaming WiFi AMD B650 AM5 Ryzen™ Desktop 9000 8000 & 7000 mini-ITX mITX motherboard, 10+2  power stages, DDR5, 2x M.2 slot, PCIe® 5.0, 2.5G LAN, WiFi 6E, USB 3.2 Gen 2x2 Type-C",Motherboard,£202.79 –
"Intel Core Ultra 9 285K - Core Ultra 9 (Series 2) Arrow Lake 24-Core (8P+16E), LGA 1851, 125W Desktop Processor - BX80768285K",CPU,£537.59 –
"ASRock Creator Radeon AI Pro R9700 R9700 CT 32GB 256-bit GDDR6 PCI Express 5.0 x16 Graphics Card",GPU,£1,264.79 –
"G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GVKB",RAM,£148.79 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model FF3D532G6000HC30DC01",RAM,£500.39 –
"AMD Ryzen 9 7900X - Zen 4 12-Core 4.7 GHz - Socket AM5 - 170W Desktop Processor (100-100000589WOF)",CPU,£303.59 –
"GIGABYTE X870 GAMING WIFI6 AM5 LGA 1718, ATX, DDR5, 3x M.2, PCIe 5.0, USB4, WIFI 6, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£178.79 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH32GX5M2B6400C36",RAM,£421.19 –
"Team T-Force Delta RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model TF3D416G3200HC16FDC01",RAM,£142.79 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G16GX2-TZ5RK",RAM,£481.19 –
"Team T-FORCE VULCAN Z 16GB (2 x 8GB) DDR4 3200 (PC4 25600) Desktop Memory Model TLZGD416G3200HC16FDC01",RAM,£133.19 –
"ASUS TUF Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card TUF-RX9070XT-O16G-COD-BO7 Special Edition w/ Call of Duty: Black Ops 7 Game Code",GPU,£759.59 –
"GIGABYTE B850 AORUS STEALTH AMD AM5 Motherboard, ATX, DDR5, 4x M.2, PCIe 5.0, USB-C, WIFI7, 5GbE LAN",Motherboard,£254.39 –
"ASUS PRIME Radeon RX 9070 XT 16GB 256-Bit GDDR6 PCI Express 5.0  RDNA 4 Graphics Card PRIME-RX9070XT-O16G",GPU,£757.19 –
"Crucial 128GB (2 x 64GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model CT2K64G56C46S5",RAM,£1,222.79 –
"GIGABYTE X870E AERO X3D WOOD AMD AM5 LGA 1718 Motherboard, ATX, Supports AMD Ryzen 9000/8000/7000 Series Processors, DDR5, 16+2+2 Total Power Phase, 4x M.2, PCIe 5.0, USB4 Type-C, WIFI7, Dual 5 GbE LA",CPU,£472.79 –
"ASRock PRO Z790 PRO RS WiFi Intel LGA1700 (14th,13th,12th Gen) ATX Motherboard, 4 DDR5 Slots, PCIE 5.0x16, Realtek ALC897 7.1 CH, Dragon 2.5G LAN, WiFi 6E+Bluetooth, 8 SATA3, 4 Hyper M.2 (PCIe Gen4x4)",Motherboard,£133.19 –
"ASRock B850 PRO-A AM5 AMD B850 ATX Motherboard",Motherboard,£134.39 –
"ASRock Taichi Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070XT TC 16GO",GPU,£757.19 –
"ZOTAC SOLID SFF OC GeForce RTX 5070 Ti 16GB 256-Bit GDDR7 DLSS 4.0 PIC-Express 5.0 Graphics Card ZT-B50710J3-10P",GPU,£947.99 –
"G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18D-16GVK",RAM,£148.79 –
"MSI MPG X870I EDGE TI EVO WIFI AM5 AMD X870 Motherboard",Motherboard,£413.99 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX2-RS5K",RAM,£433.19 –
"MSI PRO Z790-A WIFI II LGA 1700 Intel Z790 SATA 6Gb/s DDR5 ATX Motherboard",Motherboard,£211.19 –
"ASRock B850M Riptide WiFi AM5 AMD B850 Micro ATX Motherboard",Motherboard,£143.99 –
"G.SKILL Ripjaws M5 Neo RGB Series 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX1-RM5NRK",RAM,£231.59 –
"MSI Ventus GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 Ti 16G VENTUS 2X BLACK PLUS",GPU,£569.99 –
"GIGABYTE B760I AORUS PRO LGA 1700 Intel B760 DDR5 SATA 6Gb/s Mini ITX Motherboard",Motherboard,£190.79 –
"G.SKILL Ares Series 16GB (2 x 8GB) 240-Pin PC RAM DDR3 1600 (PC3 12800) Low Profile Extreme Performance Memory Model F3-1600C9D-16GAB",RAM,£89.99 –
"Patriot Viper Elite 5 16GB (1X16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVER516G60C42W",RAM,£188.39 –
"ASRock B850M Pro RS WiFi White Micro ATX Motherboard",Motherboard,£133.19 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2N6000Z30",RAM,£515.99 –
"GIGABYTE X870 GAMING X WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£212.39 –
"MSI PRO B650-S WIFI AM5 AMD B650 Ryzen 7000 DDR5 PCI-E x16 slot  Wi-Fi 6E Bluetooth SATA 6Gb/s ATX Motherboard",Motherboard,£124.79 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMK64GX5M2B5200C40",RAM,£790.79 –
"CORSAIR Vengeance RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMH16GX5M2B5200C40",RAM,£255.59 –
"Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVV532G600C36K Compatible with AMD / Intel Gen14 Only",RAM,£350.39 –
"GIGABYTE  X870E AORUS MASTER X3D ICE AM5 AMD X870E ATX Motherboard",Motherboard,£577.19 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model CMK64GX5M2B5600C40",RAM,£790.79 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2B6000C30",RAM,£515.99 –
"G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-TZ5N",RAM,£865.19 –
"Intel Core Ultra 5 245K - Core Ultra 5 (Series 2) Arrow Lake 14-Core (6P+8E), LGA 1851, 125W Desktop Processor - BX80768245K",CPU,£207.59 –
"Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model CP2K16G60C36U5W",RAM,£377.99 –
"G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-RS5K",RAM,£831.59 –
"Intel Core i7-14700K - Core i7 14th Gen 20-Core (8P+12E) LGA 1700 125W Intel UHD Graphics 770 Processor - Boxed - BX8071514700K",CPU,£351.59 –
"G.SKILL Trident Z5 Neo RGB Series 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3444F64GX2-TZ5NR",RAM,£2,450.39 –
"MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 Ti 16G VENTUS 3X PZ OC",GPU,£977.99 –
"GIGABYTE Z890 AORUS ELITE WIFI7 Ultra Core (Series 2) LGA 1851, ATX, DDR5, 4x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch",RAM,£189.59 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model FF4D532G6000HC30DC01",RAM,£500.39 –
"CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK16GX4M2E3200C16",RAM,£140.39 –
"ASUS GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x8 Graphics Card PRIME-RTX5060-8G",GPU,£375.59 –
"GIGABYTE B760M DS3H WIFI6E GEN5 LGA 1700 Intel B760 M-ATX Motherboard with DDR5, M.2, PCIe 5.0, USB 3.2 Gen 2 Type-C, WIFI6E 2.5GbE LAN, WIFI EZ-Plug, PCIe EZ-Latch",Motherboard,£134.39 –
"ASRock B850M PRO RS WIFI AM5 AMD B850 Micro ATX Motherboard",Motherboard,£134.39 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH64GX5M2N6400C32W",RAM,£1,072.79 –
"ASRock X870 LiveMixer WiFi AM5 AMD X870 ATX Motherboard",Motherboard,£193.19 –
"Intel Core i5-12600K - Core i5 12th Gen Alder Lake 10-Core (6P+4E) 3.7 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512600K",CPU,£179.99 –
"Intel Core Ultra 5 245KF - Core Ultra 5 (Series 2) Arrow Lake 14-Core (6P+8E), LGA 1851, 125W Desktop Processor - BX80768245KF",CPU,£182.39 –
"ASRock X870E Taichi Lite AM5 AMD X870E Extended ATX Motherboard",Motherboard,£289.19 –
"G.SKILL Trident Z5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3039G16GX2-TZ5NR",RAM,£515.99 –
"Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 (PC5 51200) Desktop Memory Model CP2K16G64C38U5B",RAM,£394.79 –
"G.SKILL Ripjaws V Series 64GB (4 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q-64GVK",RAM,£548.39 –
"ASUS ROG CROSSHAIR X870E APEX AMD X870E AM5 ATX motherboard, Advanced AI PC-ready, 18+2+2 stages, DDR5, ROG Memory Fan, ROG DIMM.2 Card, Wi-Fi 7, 5G LAN, 3x M.2, PCIe® 5.0, USB4® , USB Type-C®, AI OC",Motherboard,£721.19 –
"MSI MPG B550 GAMING PLUS AM4 AMD B550 USB 3.0 ATX AMD Motherboard",Motherboard,£116.39 –
"MSI B850 MLG EDITION AM5 AMD B850 ATX B850 SATA 6Gb/s 5G Network Wi-Fi7 DDR5 Motherboard",Motherboard,£245.99 –
"Crucial Pro 128GB (2 x 64GB) DDR5 5600 (PC5 44800) Desktop Memory Model CP2K64G56C46U5",RAM,£1,424.39 –
"MSI MAG X870E TOMAHAWK MAX WIFI PZ AM5 AMD X870E Back Connect Motherboard, SATA 6Gb/s M.2 DDR5 Wi-Fi 7 5G LAN ATX Motherboards",Motherboard,£303.59 –
"GIGABYTE AERO GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080AERO OC-16GD",GPU,£1,485.59 –
"MSI PRO B550M PRO-VDH WIFI AM4 AMD B550 USB 3.0 Micro ATX AMD Motherboard",Motherboard,£97.19 –
"Team T-FORCE VULCAN Z 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model TLZGD432G3600HC18JDC01",RAM,£250.79 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2B6000Z38",RAM,£394.79 –
"G.SKILL Aegis 32GB (2 x 16GB) 288-Pin PC RAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C19D-32GIS",RAM,£266.39 –
"GIGABYTE Z790 AORUS ELITE AX LGA 1700 Intel Z790 ATX Motherboard with DDR5, Quad M.2, PCIe 5.0, USB 3.2 Gen2X2 Type-C, Intel WiFi 6E, 2.5GbE LAN, Q-Flash Plus, PCIe EZ-Latch",Motherboard,£183.59 –
"ZOTAC Solid OC GeForce RTX 5070 12GB 192-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card ZOTAC GAMING ZT-B50700J-10P",GPU,£627.59 –
"ASRock B850 STEEL LEGEND WIFI AM5 AMD B850 ATX Motherboard",Motherboard,£172.79 –
"CORSAIR Vengeance RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model CMH16GX5M2B5600Z40",RAM,£255.59 –
"Intel Core i9-14900KF - Core i9 14th Gen 24-Core (8P+16E) LGA 1700 125W None Integrated Graphics Processor - Boxed - BX8071514900KF",CPU,£442.79 –
"G.SKILL Flare X5 256GB (4 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3644D64GX4-FX5",RAM,£4,775.99 –
"MSI MAG B760 TOMAHAWK WIFI LGA 1700 (Intel12th&13th Gen) SATA 6Gb/s ATX Motherboard (PCIe 5.0, DDR5,3xM.2 Slots,,WiFi 6,Intel 2.5Gb LAN)",Motherboard,£124.79 –
"GIGABYTE Z890 AORUS MASTER Ultra Core (Series 2) LGA 1851, ATX, DDR5, 5x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 10GbE LAN, EZ-Latch",RAM,£285.59 –
"ASRock Z790 TAICHI CARRARA LGA1700 (14th,13th,12th Gen) EATX Mainboard, 4 slots DDR5, 2 PCIE 5.0 x16, 5 M.2 slots, 2.5Gb Lan, WIFI 6E, 5.1 audio ALC4082, 2 USB4 Thunderbolt Type-C, 24+1+2 Power Phase",RAM,£286.79 –
"ASRock B650 Pro RS WiFi AM5 AMD B650 ATX Motherboard",Motherboard,£135.59 –
"G.SKILL Trident Z5 Neo RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model F5-5600J4040D48GX2-TZ5NR",RAM,£1,080.00 –
"MSI PRO Z790-P WIFI LGA 1700 Intel Z790 SATA 6Gb/s DDR5 ATX Motherboard",Motherboard,£189.59 –
"MSI PRO B650M-P AM5 Ryzen 7000 DDR5 SATA 6G 2x M.2 2.5G LAN 7.1 Audio mATX Motherboard",Motherboard,£144.00 –
"G.SKILL Flare X5 8GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3038F8GH1-FX5",RAM,£116.39 –
"GIGABYTE B550M K AM4 AMD B550 Micro-ATX Motherboard with Dual M.2, SATA 6Gb/s, USB 3.2 Gen 1, Realtek GbE LAN, PCIe 4.0",Motherboard,£68.39 –
"AMD Ryzen 3 4100 - Ryzen 3 4000 Series Renoir (Zen 2) Quad-Core 3.8 GHz Socket AM4 65W None Integrated Graphics Desktop CPU Processor - 100-100000510BOX",CPU,£67.19 –
"GIGABYTE B550 EAGLE WIFI6 Motherboard, Supports AMD AM4 Ryzen 5000 Processors, ATX, DDR4, 2x M.2, PCIe 4.0, WIFI6, 1GbE LAN, EZ-Latch",CPU,£97.19 –
"MSI GeForce GT 1030 4GB GDDR4 PCI Express 3.0 x16 (uses x4) ATX Graphics Card GT 1030 4GD4 LP OC",GPU,£115.19 –
"Patriot Viper 3 8GB 240-Pin PC RAM DDR3 1600 (PC3 12800) Desktop Memory Model PV38G160C0",RAM,£38.39 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7000 (PC5 56000) Desktop Memory Model CMH32GX5M2X7000C36",RAM,£539.99 –
"MSI MPG B850 EDGE TI WIFI AM5 AMD B850 SATA 6Gb/s 5G Network Wi-Fi 7 DDR5 Audio Boost 5 Motherboard",Motherboard,£287.99 –
"Kingston FURY Beast 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory (Desktop Memory) Model KF564C32BBEK2-64",RAM,£1,287.59 –
"MSI SHADOW GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 Graphics Card RTX 5060 Ti 8G SHADOW 2X OC PLUS",GPU,£394.79 –
"ASRock B650M PG RIPTIDE WIFI AM5 Micro-ATX Motherboard, 4 slots DDR5, 2x PCIe 4.0 x16 Slot,  Dual M.2 slots, 2.5Gb Lan, WI-FI AX,  7.1 Nahimic Audio ,  Rear  USB3.2 Gen2X2 Type_C ,  12+2+1 Power Phase",Motherboard,£142.79 –
"Team T-Force Vulcan 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model FLBD516G5200HC40CDC01",RAM,£221.99 –
"AMD Ryzen Threadripper PRO 7995WX 350W SP6 - Zen 4 - 96-Core/192-Threads (100-100000884WOF)",Unknown,£9,352.79 –
"ASRock Phantom Gaming X870 Nova WiFi AM5 AMD X870 ATX Motherboard",Motherboard,£226.79 –
"Silicon Power 16GB (2 x 8GB) DDR4 3200 (PC4 25600) 288-Pin XPOWER Turbine DDR4 SDRAM Desktop Memory Model SP016GXLZU320BDA",RAM,£137.99 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5-8000 (PC5-64000) desktop memory Model F5-8000J3848H16GX2-TZ5RS",RAM,£572.39 –
"Team Xtreem 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Desktop Memory Model FFPD532G7200HC34ADC01",RAM,£515.99 –
"GIGABYTE X870E AORUS ELITE X3D ICE AM5 AMD X870E ATX Motherboard",Motherboard,£351.59 –
"Intel Core Ultra 7 265KF - Core Ultra 7 (Series 2) Arrow Lake 20-Core (8P+12E),  LGA 1851, 125W Desktop Processor - BX80768265KF",CPU,£268.79 –
"G.SKILL Flare X5 Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 Desktop Memory Model F5-6000J3636F16GX2-FX5",RAM,£433.19 –
"G.SKILL Ripjaws V Series 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-32GVK",RAM,£279.59 –
"GIGABYTE AERO GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070AERO OC-12GD",GPU,£653.99 –
"MSI MAG Z890 TOMAHAWK WIFI LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£241.19 –
"ASUS ROG STRIX B850-F GAMING WIFI AMD AM5 B850-F ATX motherboard 16+2+2 power stages, AI PC, DDR5 AEMP, WiFi 7, 4x M.2, PCIe 5.0, total support of 19 USB, 20Gbps Type-C, AI Networking II, Aura Sync",Motherboard,£269.99 –
"GIGABYTE X870E AORUS PRO AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",RAM,£284.39 –
"AMD Ryzen 9 9900X - Ryzen 9 9000 Series Granite Ridge (Zen 5) 12-Core 4.4 GHz - Socket AM5 120W - Radeon Graphics Processor - 100-100000662WOF",CPU,£359.99 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2B6000Z30",RAM,£515.99 –
"CORSAIR Vengeance RGB Pro SL 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMH16GX4M2E3200C16",RAM,£149.99 –
"GIGABYTE B850M GAMING X WIFI6E AMD AM5 LGA 1718 Motherboard, mATX, DDR5, 2x M.2, PCIe 5.0, USB-C, WIFI6E, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",Motherboard,£143.99 –
"Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 (PC5 51200) Desktop Memory Model CP2K16G64C32U5B",RAM,£394.79 –
"ASUS Prime B550M-A WiFi II AMD AM4 (3rd Gen Ryzen) Micro ATX Motherboard (PCIe 4.0, WiFi 6, ECC Memory, 1Gb LAN, HDMI 2.1/D-Sub, 4K@60HZ, Addressable Gen 2 RGB Header and Aura Sync)",Motherboard,£95.99 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model TF3D432G3200HC16FDC01",RAM,£247.19 –
"CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Desktop Memory Model CMH96GX5M2N7200C40",RAM,£1,469.99 –
"GIGABYTE Z790 EAGLE AX LGA 1700 Intel Z790 ATX Motherboard with DDR5, M.2, PCIe 5.0, USB 3.2 Gen2X2 Type-C, Intel Wi-Fi 6E, 2.5GbE LAN, Q-Flash Plus, EZ-Latch",Motherboard,£152.39 –
"Intel Core i7-14700F - Core i7 14th Gen Raptor Lake 20-Core (8P+12E) LGA 1700 65W None Integrated Graphics Processor - BX8071514700F",CPU,£313.19 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH64GX5M2N6000C30",RAM,£1,042.79 –
"GIGABYTE X870E AORUS PRO X3D AMD AM5 LGA 1718 ATX Motherboard, Supports AMD Ryzen 9000/8000/7000 Series Processors, DDR5, 18+2+2 Total Power Phase, 4x M.2, PCIe 5.0, USB4 Type-C, WIFI7, 5GbE, PCIe EZ-",CPU,£416.39 –
"ASUS Dual GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card DUAL-RTX5060-O8G-WHITE",GPU,£365.99 –
"GIGABYTE B850 EAGLE WIFI7 ICE AMD AM5 LGA 1718 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI7, 2.5GbE LAN, EZ-Latch",Motherboard,£181.19 –
"Intel Core i7-14700KF - Core i7 14th Gen 20-Core (8P+12E) LGA 1700 125W None Integrated Graphics Desktop Processor - Boxed - BX8071514700KF",CPU,£332.39 –
"Crucial 16GB 262-Pin DDR5 SO-DIMM DDR5 5600 Laptop Memory Model CT16G56C46S5",RAM,£229.19 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040F16GX2-RS5W",RAM,£464.39 –
"MSI B850 GAMING PLUS WIFI PZ AM5 AMD B850 ATX Back-Connect motherboard, 12+2+1 DRPS, DDR5, PCIe 5.0, Lighting Gen 5 x4 M.2, Wi-Fi 7, 5Gb LAN, USB 10Gbps Type-C",Motherboard,£239.99 –
"ASRock B850I Lightning WiFi AM5 AMD B850 Mini ITX Motherboard",Motherboard,£172.79 –
"Kingston FURY Beast 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C30BBEAK2-64",RAM,£1,279.19 –
