Title,Component,Price
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custom Lab Cherry Blossom Desktop Memory Model CMH32GX5M2B6000Z30CB - Gray",RAM,£525.59 –
"Intel Core i5-12500 - Core i5 12th Gen Alder Lake 6-Core 3.0 GHz LGA 1700 65W Intel UHD Graphics 770 Desktop Processor - BX8071512500",CPU,£197.99 –
"Crucial 32GB 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory Model CT32G48C40S5",RAM,£289.19 –
"G.SKILL Flare X5 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model F5-5600J3636D32GX2-FX5",RAM,£832.79 –
"GIGABYTE AERO GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 Graphics Card GV-N5060AERO OC-8GD",GPU,£407.99 –
"Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 (PC5 51200) Desktop Memory Model CP2K16G64C38U5W",RAM,£391.19 –
"Intel Core i3-14100F - Core i3 14th Gen Raptor Lake 4-Core (4P+0E) LGA 1700 58W None Integrated Graphics Processor - BX8071514100F",CPU,£95.99 –
"CORSAIR Vengeance 64GB (2 x 32GB) DDR5 6000 (PC5 48000) Desktop Memory Model CMK64GX5M2B6000Z30",RAM,£1,022.39 –
"MSI PRO B850-P WIFI AM5 AMD B850 SATA 6Gb/s 5G Network Wifi 7 DDR5 ATX Motherboard",Motherboard,£200.39 –
"GIGABYTE B850I AORUS PRO AMD AM5 LGA 1718 Motherboard, Mini-ITX, DDR5, 2x M.2, PCIe 5.0, USB-C, WIFI7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",Motherboard,£250.79 –
"GIGABYTE B550M AORUS ELITE AX (rev 1.3) AM4 AMD B550 Micro-ATX Motherboard with Single M.2, SATA 6Gb/s, USB 3.2 Gen 1, Realtek GbE LAN, PCIe 4.0",Motherboard,£116.39 –
"AMD Ryzen Threadripper 9970X - Ryzen Threadripper 9000 Series 32-Core 4.0 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-000001594WOF",CPU,£2,257.19 –
"ASRock B850M-X WiFi R2.0 AM5 AMD B850 SATA 6Gb/s USB 3.2 Dual Graphics Outputs RGB Micro ATX Motherboards-AMD",Motherboard,£124.79 –
"ASRock B650I LIGHTNING WIFI AM5 Ryzen 7000 AMD B650 SATA 6Gb/s Mini-ITX s DDR5 7200+ (OC) 2.5G LAN x WiFi 6E + Bluetooth Motherboards - AMD",Motherboard,£161.99 –
"ASUS Dual GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 x8 ATX Graphics Card DUAL-RTX5050-8G",GPU,£247.19 –
"ASUS Pro WS TRX50-SAGE WIFI CEB Workstation motherboard, AMD Ryzen™ Threadripper™ PRO 7000 WX-Series Processors,ECC R-DIMM DDR5, 36 power-stage, WiFi 7,PCIe 5.0 x 16, PCIe 5.0 M.2, 10 Gb and 2.5 Gb LA",CPU,£885.59 –
"CORSAIR Vengeance RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH16GX5M2E6000Z36WGWL - Gigabyte Wood",RAM,£259.19 –
"ASRock B760M PRO RS WiFi LGA 1700 Intel B760 Micro ATX Motherboard",Motherboard,£124.79 –
"GIGABYTE B850M AORUS ELITE WIFI6E ICE AMD AM5 LGA 1718 Motherboard, mATX, DDR5, 2x M.2, PCIe 5.0, USB-C, WIFI6E, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",Motherboard,£171.59 –
"ASRock Z890 Taichi LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£311.99 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2E6000Z36WGWL - Gigabyte Wood",RAM,£461.99 –
"GIGABYTE B650 EAGLE AX AM5 LGA 1718 AMD B650 ATX , DDR5 Triple M.2, PCIe 5.0, USB 3.2 Gen2x2 Type-C, AMD Wi-Fi 6E, Realtek GbE LAN",RAM,£135.59 –
"Patriot Viper Venom RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model PVVR532G560C36K",RAM,£362.39 –
"ASUS Prime B650M-A AX II AMD B650(Ryzen 7000) Micro-ATX motherboard(DDR5 6400+(OC) , PCIe 5.0 M.2 support, 2.5Gb Ethernet, Wi-Fi 6, DisplayPort, HDMI,USB 3.2 Gen 2 ports, front USB 3.2 Gen 1 Type-C",Motherboard,£163.19 –
"GIGABYTE Z890 EAGLE WIFI7 Ultra Core (Series 2) LGA 1851, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, WIFI7, 2.5GbE LAN, EZ-Latch",RAM,£190.79 –
"G.SKILL Ripjaws Series 16GB (2 x 8GB) 204-Pin DDR3 SO-DIMM DDR3L 1600 (PC3L 12800) Laptop Memory Model F3-1600C9D-16GRSL",RAM,£81.59 –
"Team T-Force Delta RGB 32GB (2 x 16GB) DDR5 5200 (PC5 41600) Desktop Memory Model FF3D532G5200HC40CDC01",RAM,£425.99 –
"ASRock N100M - Intel® Quad-Core Processor N100 (Up to 3.4 GHz) - Supports Intel® Turbo Boost Technology SATA 6Gb/s Micro ATX (280) Motherboards - Intel",CPU,£116.39 –
"MSI PRO H610M-G DDR4 LGA 1700 Intel H610 SATA 6Gb/s Micro ATX Intel Motherboard",Motherboard,£109.19 –
"G.SKILL Flare X5 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F32GX2-FX5",RAM,£857.99 –
"MSI X870 GAMING PLUS WIFI AM5 AMD X870 ATX Motherboard",Motherboard,£196.79 –
"GIGABYTE Z890M AORUS ELITE WIFI7 ICE Ultra Core (Series 2) LGA 1851, ATX, DDR5, 3x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch",RAM,£191.99 –
"CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK16GX4M2B3200C16",RAM,£154.79 –
"GIGABYTE Z890 AORUS PRO ICE Ultra Core (Series 2) LGA 1851, ATX, DDR5, 5x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 5GbE LAN, EZ-Latch",RAM,£255.59 –
"ASRock N100DC-ITX - Intel Quad-Core Processor N100 (Up to 3.4 GHz) DDR4- 2 SATA3, Supports Intel Turbo Boost Technology Mini ITX (280) Motherboards - Intel",CPU,£124.79 –
"Patriot Viper Venom RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVVR532G600C36K Compatible with AMD / Intel Gen14 Only",RAM,£369.59 –
"MSI GeForce GT 710 2GB DDR3 PCI Express 2.0 Low Profile Graphics Card GT 710 2GD3 LP",GPU,£73.19 –
"PNY ARGB OC GeForce RTX 5070 12GB 192-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card VCG507012TFXXPB1-O",GPU,£662.39 –
"MSI PRO PRO H610M-G WIFI DDR4 LGA 1700 Intel H610 Micro ATX Motherboard",Motherboard,£97.19 –
"Patriot Viper Steel 16GB 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model PVS416G320C6",RAM,£142.79 –
"MSI A520M-A PRO AM4 AMD A520 USB 3.0 Micro ATX AMD Motherboard",Motherboard,£67.19 –
"G.SKILL Trident Z5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model F5-5600J4040D48GX2-TZ5RK",RAM,£1,095.59 –
"ASRock A620AI WiFi AM5 AMD A620A Mini ITX Motherboard",Motherboard,£124.79 –
"ASUS PRIME Radeon RX 907016GB 256-Bit GDDR6 PCI Express 5.0 RDNA 4  Graphics Card PRIME-RX9070-O16G",GPU,£763.19 –
"Intel Xeon w9-3575X Tetratetraconta-core (44 Core) 2.20 GHz Processor -97.50 MB L3 Cache - 64-bit Processing - 4.80 GHz Overclocking Speed - Socket LGA-4677 - Intel vPro Technology - BX807133575X",CPU,£3,877.19 –
"AMD EPYC 5th Gen 9005 Series (Twenty-Four Core) 24 Core - Model 9255 AMD - EPYC - Processor / Number: 9255 - Processor / Clock Speed: 3.25 - Total Threads: 48 - Socket SP5 - L3 Cache - 128MB Memory - OEM",CPU,£1,826.39 –
"Team Xtreem ARGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Desktop Memory Model FF9D532G7200HC34ADC01",RAM,£535.19 –
"GIGABYTE AORUS X870 TACHYON ICE AM5 Extended ATX AMD X870 Motherboard",Motherboard,£562.79 –
"ASRock B850M Challenger AM5 AMD B850 Micro ATX Motherboard",Motherboard,£115.19 –
"G.SKILL Ripjaws M5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory",RAM,£443.99 –
"AMD Ryzen Threadripper 7980X 350W SP6 - Zen 4 64-Core/128-Threads (100-100001350WOF)",Unknown,£4,232.39 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G32GX2-TZ5RK",RAM,£903.59 –
"Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVV564G600C36K",RAM,£721.19 –
"CORSAIR Vengeance 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop memory Model CMK16GX5M2B5200Z40",RAM,£238.79 –
"ASUS ROG STRIX B850-I GAMING WIFI AMD AM5 B850 Mini-ITX mITX motherboard 10+2+1 stages, DDR5 , 2.5G LAN, WiFi 7, 2x M.2, PCIe 5.0 x16, USB 20Gbps Type-C, AI Overclocking, AI Networking II, Aura Sync",Motherboard,£285.59 –
"G.SKILL Trident Z5 Neo RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J2836G32GX2-TZ5NR",RAM,£926.39 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH32GX5M2N6400C36W",RAM,£418.79 –
"G.SKILL Flare X Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-FX5",RAM,£845.99 –
"GIGABYTE X870E AORUS PRO X3D ICE AM5 AMD X870E ATX Motherboard",Motherboard,£413.99 –
"CORSAIR Vengeance 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMK128GX5M2B6400C42",RAM,£1,537.19 –
"G.SKILL Trident Z5 Neo RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-TZ5NR",RAM,£901.19 –
"MSI MPG Z890 CARBON WIFI LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£361.19 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH64GX5M2N6400C32",RAM,£1,078.79 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2F6000Z36",RAM,£411.59 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMK32GX5M2B6400C36",RAM,£401.99 –
"G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G16GX2-TR5S",RAM,£517.19 –
"CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH96GX5M2B6000Z30",RAM,£1,448.39 –
"Patriot Memory Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model PVV564G640C32K",RAM,£769.19 –
"GIGABYTE X870E AORUS ELITE X3D AM5 AMD X870E ATX Motherboard",Motherboard,£333.59 –
"Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVV564G600C30K",RAM,£763.19 –
"Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CTCWD532G6000HC30DC01",RAM,£459.59 –
"ASUS Dual GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card DUAL-RTX5060-O8G",GPU,£352.80 –
"Crucial Pro 96GB (2 x 48GB) DDR5 5600 (PC5 44800) XMP 3.0 & AMD EXPO Ready Desktop Memory Model CP2K48G56C46U5",RAM,£787.19 –
"NVIDIA RTX PRO 2000 Blackwell Graphic Card - 16 GB GDDR7 ECC - PCIe 5.0 x8 - Active - 1x Slot - 70 W - ATX - 900-5G195-2250-000 Graphics Card - OEM",GPU,£721.19 –
"G.SKILL Trident Z5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G16GX2-TZ5NR",RAM,£497.99 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory Model F5-6400J3239G16GX2-TZ5RS",RAM,£478.79 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2B6000Z28",RAM,£561.59 –
"Crucial 32GB LPCAMM2 - 644pin LPDDR5X- 7500 Memory For Notebook - DDR5-7500/PC5-60000 LPDDR5X Model CT32G75C2LP5X",RAM,£285.59 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5-8000 (PC5-64000) desktop memory Model F5-8000J3848H16GX2-TZ5RK",RAM,£572.39 –
"Intel Core i9-12900K - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512900K",CPU,£374.39 –
"ASRock B850 PRO RS WIFI AM5 AMD B850 ATX Motherboard",Motherboard,£153.59 –
"CORSAIR Vengeance 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK96GX5M2E6000Z36",RAM,£1,126.79 –
"GIGABYTE Z890 AORUS MASTER AI TOP Intel Core Ultra (Series 2) LGA 1851 Motherboard, E-ATX, DDR5, 4x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 10GbE LAN, EZ-Latch",Motherboard,£529.19 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMK64GX5M2B6400C42",RAM,£793.19 –
"GIGABYTE X870 AORUS STEALTH AMD AM5 ATX Motherboard, Supports AMD Ryzen 9000/8000/7000 Series, DDR5, 16+2+2 Power Phase, 4x M.2, PCIe 5.0, USB4, WIFI7, 5 GbE, PCIe EZ-Latch Plus, 5-Year Warranty",Motherboard,£287.99 –
"Patriot Viper Venom RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model PVV532G640C32K Compatible with AMD / Intel Gen14 Only",RAM,£379.19 –
"G.SKILL Trident Z Neo (For AMD Ryzen) Series 32GB (2 x 16GB) 288-Pin RGB PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GTZNC",RAM,£308.39 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model FF3D532G6400HC32ADC01",RAM,£539.99 –
"Team T-FORCE VULCAN Z 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model TLZGD416G3200HC16CDC01",RAM,£133.19 –
"PowerColor Hellhound Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics CARD Hellhound Spectral White AMD Radeon RX 9070 XT 16GB GDDR6",GPU,£815.99 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6200 (PC5 49600) Desktop Memory Model CMH32GX5M2B6200C36W",RAM,£525.59 –
"XFX Swift AMD Radeon RX 9070 OC RDNA 4 16GB 256-Bit GDDR6 PCI-Express 5.0 Triple Fan Graphics Card RX-97SWFB3B9",GPU,£734.39 –
"Intel Core i5-12600KF - Core i5 12th Gen Alder Lake 10-Core (6P+4E) 3.7 GHz LGA 1700 125W Desktop Processor - BX8071512600KF",CPU,£161.99 –
"Crucial Pro 64GB (2 x 32GB) DDR5 5600 (PC5 44800) XMP 3.0 & AMD EXPO Ready Desktop Memory Model CP2K32G56C46U5",RAM,£668.39 –
"PowerColor Hellhound Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070XT 16G-L/OC/REVA",GPU,£814.79 –
"GIGABYTE Eagle GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070EAGLE OC-12GD",GPU,£634.79 –
"Team T-FORCE VULCAN Z 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model TLZGD416G3600HC18JDC01",RAM,£135.59 –
"MSI Ventus GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 3050 VENTUS 2X 6G OC",GPU,£212.39 –
"ASUS ROG STRIX X870-I GAMING WIFI AMD AM5 X870 Mini ITX mITX motherboard 10+2+1 power stages, Dynamic OC Switcher, Core Flex, DDR5 AEMP, WiFi 7, 2x M.2, PCIe® 5.0, Q-Release Slim, USB4®, AI OCing & Ne",Motherboard,£440.39 –
"CORSAIR Vengeance 32GB 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory Model CMSX32GX5M1A4800C40",RAM,£383.99 –
"XFX Swift AMD Radeon RX 9070 OC Triple 90mm Fan Gaming Edition RX-97SWFT3B7",Unknown,£668.39 –
"CORSAIR Vengeance RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH16GX5M2E6000Z36",RAM,£260.39 –
"AMD Ryzen Threadripper PRO 9995WX - Ryzen Threadripper PRO 96-Core 2.5 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-100001361WOF",CPU,£11,031.59 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model FF3D532G6000HC38ADC01",RAM,£461.99 –
"CORSAIR Vengeance RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMH16GX5M2B5200Z40",RAM,£243.59 –
"ASRock Z890 Pro RS LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£160.79 –
"MSI PRO B850M-P WIFI AM5 AMD B850 support PCIe 5.0 SATA 6Gb/s Displayport1.4 HDMI Wi-Fi 7 5G LAN, Bluetooth 5.4,Micro ATX ,AMD Motherboards",Motherboard,£154.79 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX2-TZ5RW",RAM,£461.99 –
"G.SKILL Ripjaws V Series 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GVKC",RAM,£308.39 –
"Team Group Vulcan alpha 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model FLARD532G6000HC38ADC01",RAM,£440.39 –
"AMD B850 Rock WiFi 7 AM5 AMD B850 ATX Motherboards",Motherboard,£171.59 –
"Sapphire Radeon RX 7900 XT w/ Blower Fan 20GB GDDR6 HDMI / TRIPLE DP Graphics 11323-08-10G (Brown Box) - OEM",RAM,£663.59 –
"ASUS PRIME X870-P WIFI AMD AM5 X870 ATX motherboard 14+2+1 80A DrMOS power stages, DDR5, PCIe 5.0 , PCIe 5.0 x16, Q-Release, 4x M.2 , Wi-Fi 7, Q-Antenna, 2.5Gb LAN, USB4, USB Type-C, BIOS FlashBack",Motherboard,£230.39 –
"G.SKILL Trident Z5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7600 (PC5 60800) Desktop memory Model F5-7600J3646G16GX2-TZ5K",RAM,£497.99 –
"Intel Core i9-14900KS - Core i9 14th Gen Raptor Lake 24-Core (8P+16E) Performance-core 3.2 GHz, Efficient-core 2.4 GHz LGA 1700 150W Intel UHD Graphics 770 Desktop CPU (Retail Box)",CPU,£658.79 –
"GIGABYTE X870 AORUS ELITE X3D AMD AM5 ATX Motherboard, Supports AMD Ryzen 9000/8000/7000 Series, DDR5, 16+2+2 Power Phase, 4x M.2, PCIe 5.0, USB4, WIFI7, 5 GbE, PCIe EZ-Latch Plus, 5-Year Warranty",Motherboard,£317.99 –
"GIGABYTE B850 AORUS STEALTH ICE AMD AM5 Motherboard, ATX, DDR5, 4x M.2, PCIe 5.0, USB-C, WIFI7, 5GbE LAN, EZ-Latch,",Motherboard,£251.99 –
"ASUS ROG Strix B650-A Gaming WiFi AMD B650 AM5 Ryzen™ Desktop 9000 8000 & 7000 ATX motherboard, 12 + 2 power stages, DDR5, 3x M.2 slot, PCIe® 4.0, 2.5G LAN, WiFi 6E, USB 3.2 Gen 2x2 Type-C®, Aura Sync",Motherboard,£149.99 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2B6000Z38",RAM,£385.19 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6200 (PC5 49600) Desktop Memory Model CMH32GX5M2B6200C36",RAM,£525.59 –
"Crucial Pro Overclocking 64GB (2 x 32GB) DDR5 6400 (PC5 51200) Desktop Memory Model CP2K32G64C40U5W",RAM,£718.79 –
"MSI X870E GAMING PLUS WIFI AM5 AMD X870E SATA 6GB/S  5G LAN DDR5 M.2 Wi-Fi 7 ATX Motherboard",Motherboard,£227.99 –
"ASRock B850M PRO-A WIFI AM5 AMD B850 Micro ATX Motherboard",Motherboard,£134.39 –
"GIGABYTE TRX50 AERO D sTR5 AMD TRX50 EATX Motherboard - DDR5, PCIe 5.0 M.2, PCIe 5.0, USB4 Type-C, Wi-Fi 7, Marvell 10GbE",Motherboard,£595.19 –
"G.SKILL Ripjaws M5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory",RAM,£443.99 –
"Kingston Fury Renegade 32GB (2 x 16GB) 288-Pin PC RAM DDR5 8000 (PC5 64000) Desktop Memory Model KF580C38RSAK2-32",RAM,£709.19 –
"MSI PRO B550-A PRO AM4 AMD B550 USB 3.0 ATX AMD Motherboard",Motherboard,£122.39 –
"MSI MAG B850 TOMAHAWK WIFI AM5 AMD B850 SATA 6Gb/s 5G Network Wi-Fi7 DDR5 Motherboard",Motherboard,£200.39 –
"AMD Ryzen Threadripper PRO 9975WX - Ryzen Threadripper PRO 9000 WX-Series Shimada Peak 32-Core 4.0 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-100000723WOF",CPU,£3,749.99 –
"MSI B850 GAMING PLUS WIFI6E AM5 AMD B850 SATA 6Gb/s 5G Network Wi-Fi7 DDR5 Motherboard",Motherboard,£172.79 –
"AMD EPYC 4005 (5th Gen) 4345P Octa-core (8 Core) 32MB L3 Cache Socket AM5 65W Processor    100-100001556WOF",CPU,£334.79 –
"ASRock X870 PRO RS WiFi AM5 AMD X870 ATX Motherboard",Motherboard,£176.39 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-TZ5RS",RAM,£902.39 –
"Intel Core Ultra 7 265 - Core Ultra 7 (Series 2) Arrow Lake 20-Core (8P+12E) Performance-core Base Frequency: 2.4 GHz Efficient-core Base Frequency: 1.8 GHz LGA 1851 65W Intel Graphics Desktop CPU Pro",CPU,£315.59 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-TZ5RK",RAM,£902.39 –
"Patriot Viper Venom RGB 32GB 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model PVVR532G52C36",RAM,£310.79 –
