Title,Component,Price
"Intel Core Ultra 5 225 - Core Ultra 5 (Series 2) Arrow Lake 10-Core (6P+4E) Performance-core Base Frequency: 3.3 GHz Efficient-core Base Frequency: 2.7 GHz LGA 1851 65W Intel Graphics Desktop CPU Proc",CPU,£178.79 –
"Kingston FURY Beast 64GB (2 x 32GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model KF432C16BB2AK2/64",RAM,£626.39 –
"G.SKILL Ripjaws M5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory",RAM,£443.99 –
"G.SKILL Flare X5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX1-FX5",RAM,£231.59 –
"MSI PRO Z890-S WIFI WHITE INTEL Z890 LGA 1851 4x DDR5  4x PCI-E x16 slot  3x M.2, Wi-Fi 7 SATA 6G 2.5Gbps LAN ATX Motherboard",Motherboard,£161.99 –
"GIGABYTE B650 AORUS ELITE AX AM5 LGA 1718 AMD B650 ATX Motherboard DDR5, M.2, PCIe 5.0, USB 3.2 Gen2X2 Type-C, WiFi 6E, 2.5GbE LAN, Q-Flash Plus, EZ-Latch",Motherboard,£154.79 –
"G.SKILL Ripjaws Series 64GB (2 x 32GB) 260-Pin DDR4 SO-DIMM DDR4 2666 (PC4 21300) Laptop Memory Model F4-2666C19D-64GRS",RAM,£481.19 –
"AMD Ryzen Threadripper PRO 7975WX - Ryzen Threadripper 7000 Series Storm Peak (Zen 4) 32-Core 4.0 GHz - Socket sTR5 350W - None Integrated Graphics Processor - 100-100000453WOF",CPU,£3,893.99 –
"ASRock B860 LiveMixer WiFi LGA 1851 Intel B860 SATA 6Gb/s DDR5 Intel Core Ultra ATX  Motherboard",Motherboard,£134.39 –
"CORSAIR Vengeance 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMK16GX5M2B5200C40",RAM,£238.79 –
"GIGABYTE B550M DS3H AC R2 Supports AMD AM4 Ryzen 5000 G-Series, AMD Ryzen 5000 Series, AMD Ryzen 4000 G-Series, AMD Ryzen 3000 G-Series, and AMD Ryzen 3000 Series Processors, Micro-ATX, DDR4, Dual M.2",CPU,£91.19 –
"ASRock X299 EXTREME4 LGA 2066 Intel X299 USB 3.1 ATX Intel Motherboard",Motherboard,£153.59 –
"Intel Core i9-12900F - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 2.4 GHz LGA 1700 Processor 60W Desktop Processor - BX8071512900F",CPU,£353.99 –
"MSI B760 GAMING PLUS WIFI LGA 1700 (280) DDR5 ATX Motherboards - Intel,  SATA 6Gbps, Wi-Fi 6E, Bluetooth 5.3,  7.1 HD Audio, PCIe 4.0 x16, 2.5G LAN",Motherboard,£142.79 –
"G.SKILL Trident Z5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G16GX2-TZ5NRW",RAM,£497.99 –
"ASRock X870E Taichi OCF AM5 AMD X870E ATX Motherboard",Motherboard,£477.59 –
"CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH96GX5M2B6400C32",RAM,£1,450.79 –
"ASRock B860 Pro RS LGA 1851 Intel B860 SATA 6Gb/s DDR5 Intel Core Ultra ATX Motherboard",Motherboard,£142.79 –
"GIGABYTE B650E EAGLE WIFI6E AMD AM5 LGA 1718 E-ATX Motherboard, Supports AMD Ryzen 9000/8000/7000 Series Processors, DDR5, 8+2+2 Total Power Phase, 3x M.2, PCIe 5.0, USB 3.2 Gen 1 Type-C, Wi-Fi 6E, 2.",CPU,£153.59 –
"ASRock B850M-X R2.0 AM5 Micro-ATX Motherboard: AMD Ryzen 9000/8000/7000 Ready | DDR5 8200+ OC | PCIe 5.0 M.2 | 2.5G LAN | USB 3.2 Type-C | HDMI/DP",Motherboard,£105.59 –
"MSI PRO Z890-S WIFI PZ LGA 1851 Intel Z890 243.84mmx304.8mm (280) Motherboards - Intel",Motherboard,£236.39 –
"ZOTAC AMP GeForce RTX 5060 Ti 8GB 128-Bit GDDR7 DLSS 4.0 PCI Express 5.0 x8 Graphics Card ZT-B50610F-10M",GPU,£422.39 –
"GIGABYTE B650M C V3 (rev. 1.0) AM5 LGA 1718 AMD B650 M-ATX Motherboard, DDR5, PCIe 4.0 M.2, PCIe 4.0, USB 3.2 Gen1 Type-C, 1GbE LAN, Q-Flash Plus, EZ-Latch",Motherboard,£151.19 –
"GIGABYTE H610I H610 Intel LGA 1700 Mini-ITX Motherboard with DDR5, Single M.2, PCIe 4.0, USB 3.2 Gen1, Intel GbE LAN Chip",Motherboard,£116.39 –
"Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model VEU548G6028K",RAM,£538.79 –
"G.SKILL Ripjaws SO-DIMM 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory Model F5-4800S3434A16GX2-RS",RAM,£392.39 –
"MSI Gaming GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 8G GAMING OC",GPU,£407.99 –
"GIGABYTE B650M AORUS ELITE AX AM5 LGA 1718 AMD B650 M-ATX Motherboard with 5-Year Warranty, DDR5, 2 M.2, PCIe 5.0, USB 3.2 Gen2X2 Type-C, Intel 2.5GbE LAN, Q-Flash Plus, EZ-Latch",Motherboard,£171.59 –
"GIGABYTE W790 AI TOP Intel Xeon W Processor Motherboard (LGA4677), E-ATX, DDR5, 6x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 10GbE LAN, EZ-Latch",CPU,£832.79 –
"Intel Core Ultra 5 225F - Core Ultra 5 (Series 2) - Arrow Lake 10-Core (6P+4E) - LGA 1851 65W - None Integrated Graphics - Desktop CPU Processor - BX80768225F",CPU,£140.39 –
"ASRock B860 Pro-A LGA 1851 Intel B860 SATA 6Gb/s DDR5 Intel Core Ultra  ATX Motherboard",Motherboard,£134.39 –
"G.SKILL Ripjaws SO-DIMM 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory Model F5-4800S4039A32GX2-RS",RAM,£773.99 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2F6000C36",RAM,£421.19 –
"G.SKILL Trident Z5 Neo RGB Series 256GB (4 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3644D64GX4-TZ5NR",RAM,£4,870.79 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory (Desktop Memory) Model KF564C32BBEAK2-32",RAM,£668.39 –
"XPG LANCER 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model AX5U6000C3016G-CLARBK",RAM,£223.19 –
"GIGABYTE B650M D3HP AX AM5 LGA 1718 AMD B650 M-ATX DDR5, 2x PCIe 4.0 M.2, PCIe 4.0, USB 3.2 Gen2 Type-C, Wi-Fi 6E, 2.5GbE LAN",RAM,£135.59 –
"AMD EPYC 5th Gen 9005 Series (Thirty-Six-Core) 36 Core -Model 9365 AMD - EPYC - Processor / Number: 9365 - Processor / Clock Speed: 3.4 - Total Threads: 72 - Socket SP5 - L3 Cache - 192MB Memory - OEM",CPU,£3,536.39 –
"ASRock Z890 Steel Legend WiFi LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£244.79 –
"Intel Xeon W9-3475X Hexatriaconta-core (36 Core) 2.20 GHz Processor - 82.50 MB L3 Cache - 64-bit Processing - 4.80 GHz Overclocking Speed - Socket LGA-4677 - 360 W - 72 Threads - Model BX807133475X",CPU,£3,854.39 –
"Team Group Delta RGB DDR5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7600 (PC5 60800) desktop memory Model FF4D532G7600HC36DDC01",RAM,£604.79 –
"ASRock B860 Steel Legend WiFi LGA 1851 Intel B860 SATA 6Gb/s DDR5 ATX Motherboard",Motherboard,£142.79 –
"MSI PRO Z890-A WIFI LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£241.19 –
"AMD EPYC 5th Gen 9005 Series (Ninety-Six-Core) 96 Core -Model 9655 AMD - EPYC - Processor / Number: 9655 - 2.6GHz - Total Threads: 192 - Socket SP5 - L3 Cache - 384MB Cache Memory - OEM",CPU,£6,183.59 –
"G.SKILL Flare X5 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model F5-5600J4040D48GX2-FX5",RAM,£1,049.99 –
"G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3644D64GX2-FX5",RAM,£2,464.79 –
"AMD Ryzen Threadripper PRO 9955WX - Ryzen Threadripper PRO 9000 WX-Series Shimada Peak 16-Core 4.5 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-100000725WOF",CPU,£1,539.59 –
"ASRock X870 PRO RS AM5 AMD X870 ATX Motherboard",Motherboard,£196.79 –
"MSI PRO B850M-A WIFI PZ AMD B850 HDMI Motherboards-AMD",Motherboard,£207.59 –
"ASRock B850 Live Mixer WiFi AM5 AMD B850 ATX Motherboard",Motherboard,£179.99 –
"GIGABYTE Z890I AORUS ULTRA Ultra Core (Series 2) LGA 1851, Mini-ITX, DDR5, 2x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch",RAM,£284.39 –
"Kingston FURY Beast 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model KF432C16BB2AK2/16",RAM,£179.99 –
"AMD Radeon Pro W7700 100-300000006 16GB 256-bit GDDR6 PCI Express 4.0 x16 Graphics Card",GPU,£926.39 –
"Team Group Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6800 (PC5 54400) Desktop Memory Model FF3D532G6800HC34BDC01",RAM,£479.99 –
"G.SKILL Ripjaws SO-DIMM 32GB 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory Model F5-4800S4039A32GX1-RS",RAM,£387.59 –
"G.SKILL Ripjaws Series 32GB 260-Pin DDR4 SO-DIMM DDR4 2666 (PC4 21300) Laptop Memory Model F4-2666C19S-32GRS",RAM,£247.19 –
"MSI B840 GAMING PLUS WIFI AM5 AMD B840 SATA 6Gb/s 2.5G Network Wi-Fi 7 DDR5 Dual M.2 Connectors ATX Motherboard",Motherboard,£161.99 –
"Patriot Viper Xtreme 5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory (Desktop Memory) Model PVX532G64C32K",RAM,£398.39 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C30BWEK2-32",RAM,£639.59 –
"Intel Xeon Bronze (4th Gen) 3408U Octa-core (8 Core) 1.80 GHz Processor - 22.50 MB L3 Cache - 64-bit Processing - 1.90 GHz Overclocking Speed - Socket LGA-4677 - 125 W - 8 Threads - OEM",CPU,£446.39 –
"Patriot Viper Venom 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model PVV548G640C32K",RAM,£487.19 –
"G.SKILL Ripjaws SO-DIMM 32GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model F5-5600S4645A32GX1-RS",RAM,£418.79 –
"AMD Ryzen Threadripper 7970X 350W SP6 - Zen 4 32-Core/64-Threads (100-100001351WOF)",Unknown,£1,881.59 –
"AMD EPYC 9004 (4th Gen) 9684X Hexanonaconta-core (96 Core) 2.55 GHz Processor - OEM Pack - 1.13 GB L3 Cache - 64-bit Processing - 3.70 GHz Overclocking Speed - 5 nm - 100-000001254 - OEM",CPU,£8,049.59 –
"ASRock Z890 LiveMixer WiFi LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£229.19 –
"ASRock B850M Challenger WiFi AM5 AMD B850 Micro ATX Motherboard",Motherboard,£124.79 –
"G.SKILL Flare X5 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F32GX2-FX5W",RAM,£857.99 –
"ASUS TUF GAMING B850-BTF WIFI W AMD B850 ATX motherboard, hidden-connector design, 14+2+1 80A DrMOS power stages, DDR5, PCIe 5.0 Ready, 3x M.2, Wi-Fi 7, 2.5Gb LAN, DP, HDMI, USB 20Gbps Type-C",Motherboard,£259.19 –
"Intel Xeon w7-3465X Octacosa-core (28 Core) 2.50 GHz Processor - 75 MB L3 Cache - 64-bit Processing - 4.80 GHz Overclocking Speed - Socket LGA-4677 - 360 W - 56 Threads - BX807133465X",CPU,£3,163.19 –
"Intel Xeon w7-2575X Docosa-core (22 Core) 3 GHz Processor - 45 MB L3 Cache - 64-bit Processing - 4.80 GHz Overclocking Speed - Socket LGA-4677 - Intel vPro Technology - 44 Threads-  BX807132575X",CPU,£2,396.39 –
"ASRock Z890M Riptide WiFi LGA 1851 Intel Z890 Micro ATX Motherboard",Motherboard,£243.59 –
"ASRock Z890 Taichi Lite LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£373.19 –
"Black Diamond Memory 64GB (2 x 32GB) 260-Pin DDR4 SO-DIMM DDR4 3200 (PC4 25600) Laptop Memory Model BD32GX23200MQN28",RAM,£544.79 –
"GIGABYTE Z890 AORUS ELITE X ICE Ultra Core (Series 2) LGA 1851, ATX, DDR5, 5x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch",RAM,£245.99 –
"ASRock B850M Pro-A AM5 AMD B850 Micro ATX Motherboard",Motherboard,£124.79 –
"Kingston FURY Impact 32GB (2 x 16GB) 260-pin SO-DIMM DDR4 3200 MHz CL20 Black Memory (KF432S20IBK2/32)",RAM,£231.59 –
"ASUS TUF GAMING X870-PLUS WIFI AMD AM5 X870 ATX motherboard, 16+2+1, 80A SPS power stages, DDR5, PCIe 5.0 Ready, four M.2 slots, Wi-Fi 7, 2.5Gb LAN, HDMI, USB4 40Gbps, SATA 6 Gbps, USB 20Gbps Type-C",Motherboard,£238.79 –
"v-color 8GB DDR4 DRAM 3200MHz (PC4-25600) CL22 1.2V U-DIMM Desktop Memory Ram Upgrade Module TD48G32S822-VC",RAM,£61.19 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL28 1.4V SK Hynix IC RGB Gaming Desktop Upgrade Memory Module Black, for AMD EXPO (TMXSAL1660828KWK)",RAM,£494.39 –
"G.SKILL Ripjaws Series 32GB (2 x 16GB) 260-Pin DDR4 SO-DIMM DDR4 3200 (PC4 25600) Laptop Memory Model F4-3200C22D-32GRS",RAM,£275.99 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK32GX5M2E6000C36",RAM,£407.99 –
"GIGABYTE B650M GAMING PLUS WIFI AM5 LGA 1718 AMD B650 M-ATX, DDR5, PCIe 4.0 M.2, PCIe 4.0, USB 3.2 Gen 1 Type-C, Wi-Fi 6E, 2.5GbE LAN",RAM,£135.59 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6400MHz CL32 1.4V SK Hynix IC RGB Gaming Desktop Upgrade Memory Module Black, for AMD EXPO TMXSAL1664832KWK",RAM,£481.19 –
"Crucial 64GB Kit (32GBx2) DDR4 3200 MT/s CL22 SODIMM 260-Pin Memory - CT2K32G4SFD832A",RAM,£508.79 –
"MSI PRO X870-P WIFI AM5 AMD X870 ATX Motherboard",Motherboard,£190.79 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL30 1.25V SK Hynix Original IC Gaming Desktop Memory Module Black, for AMD EXPO (TMXSAO1660830KKK)",RAM,£471.59 –
"CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMK32GX5M2B5200C40",RAM,£406.79 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model CMH64GX5M2D5600Z40",RAM,£800.39 –
"Crucial Pro 64GB (2 x 32GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CP2K32G4DFRA32A",RAM,£433.19 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK64GX5M2B6000C30",RAM,£1,022.39 –
"G.SKILL Trident Z5 Neo Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX2-TZ5N",RAM,£442.79 –
"Kingston FURY Impact 32GB (1 x 32GB) 260-pin SO-DIMM DDR4 3200 MHz CL20 Black Memory (KF432S20IB/32)",RAM,£226.79 –
"G.SKILL Ripjaws V Series 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18D-32GVK",RAM,£298.79 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6800 (PC5 54400) Desktop Memory Model F5-6800J3445G16GX2-TZ5RK",RAM,£488.39 –
"ASUS TUF Gaming white GeForce RTX 5070 Ti OC Edition 16GB GDDR7 TUF-RTX5070TI-O16G-WHITE-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card",GPU,£1,114.79 –
"Kingston Impact 64GB (2 x 32GB) 260-Pin DDR4 SO-DIMM DDR4 3200 (PC4 25600) Memory (Notebook Memory) Model KF432S20IBK2/64",RAM,£481.19 –
"PNY NVIDIA RTX PRO 4000 Blackwell Graphic Card - 24 GB GDDR7 ECC - PCIe 5.0 x16- 192-Bit - 1x Slot - Active - FHML - 145 W - Bulk - VCNRTXPRO4000B-PB Graphics Card - OEM",GPU,£1,621.19 –
"G.SKILL Flare X5 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model F5-5600J3636C8GH2-FX5",RAM,£229.19 –
"G.SKILL TridentZ RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18D-32GTZR",RAM,£308.39 –
"GIGABYTE X870 AORUS STEALTH ICE AMD AM5 Motherboard, ATX, DDR5, 4x M.2, PCIe 5.0, 2xUSB-4,USB-C, WIFI7, 5GbE LAN, EZ-Latch",Motherboard,£293.99 –
"CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH128GX5M2B6400C42",RAM,£1,546.79 –
"MSI PRO B860M-A WIFI LGA 1851 Intel B860 SATA 6Gb/s DDR5 PCI-E x16 slot M.2 Thunderbolt4 5Gbps LAN Wi-Fi 7 Micro ATX Motherboard",Motherboard,£160.79 –
"Crucial 32GB 262-Pin DDR5 SO-DIMM DDR5 5600 Laptop Memory Model CT32G56C46S5",RAM,£364.79 –
"GIGABYTE GeForce GT 710 2GB DDR3 PCI Express 2.0 Low Profile Graphics Card GV-N710D3-2GL REV2.0",GPU,£62.39 –
"PNY NVIDIA RTX PRO 5000 Blackwell Graphic Card - 48 GB GDDR7 ECC - PCIe 5.0 x16 - 384-Bit - 2x Slot - Active - FHFL - 300 W - Bulk - VCNRTXPRO5000B-PB Graphics Card - OEM",GPU,£4,577.99 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH64GX5M2D6000C40",RAM,£800.39 –
"Intel Core i7-12700KF - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Desktop Processor - BX8071512700KF",CPU,£257.99 –
"MSI SHADOW GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 Graphics Card RTX 5050 8G SHADOW 2X OC",GPU,£289.19 –
"MSI MEG X870E ACE MAX AM5 AMD X870E Motherboard",Motherboard,£625.19 –
"Crucial Pro Overclocking 64GB (2 x 32GB) DDR5 6000 (PC5 48000) Desktop Memory Model CP2K32G60C40U5B",RAM,£698.39 –
"Team T-Force Delta RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model TF4D416G3200HC16FDC01",RAM,£145.19 –
"G.SKILL Trident Z5 Series 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3644F64GX2-TZ5RK",RAM,£2,483.99 –
"GIGABYTE B860 DS3H WIFI6E Intel Core Ultra (Series 2) LGA 1851 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI6E, 2.5GbE LAN, EZ-Latch",Motherboard,£153.59 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-TZ5RW",RAM,£902.39 –
"CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH96GX5M2E6000Z36",RAM,£1,136.39 –
"Intel Core i7-12700K - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512700K",CPU,£278.39 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Memory (Desktop Memory) Model KF432C16BBK2/32",RAM,£311.99 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model FF4D532G6400HC32ADC01",RAM,£539.99 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL30 SK Hynix IC RGB Gaming Desktop Memory Module Black, for AMD EXPO TMXSAL1660830KWK",RAM,£473.99 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL26 1.45V SK Hynix IC RGB Gaming Desktop Upgrade Memory Module Black, for AMD EXPO (TMXSAL1660826KWK)",RAM,£506.39 –
"Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model VEUR548G6028K",RAM,£533.99 –
"V-COLOR DDR5 TUF GAMING ALLIANCE Manta XFinity 64GB (32GBx2) 6400MHz CL32 1.4V AMD EXPO SK Hynix Original IC RGB Gaming Desktop Upgrade RAM Memory Module Black (GTMXFAL3264832KWK)",RAM,£764.39 –
"Intel Core i7-14700 - Core i7 14th Gen Raptor Lake 20-Core (8P+12E) LGA 1700 65W Intel UHD Graphics 770 Processor - BX8071514700",CPU,£364.79 –
"MSI Z890 GAMING PLUS WIFI LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£203.99 –
"CORSAIR Vengeance 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK128GX5M2D6000C40",RAM,£1,528.79 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Intel XMP 3.0 Desktop Memory Model CMH64GX5M2B5200C40",RAM,£793.19 –
"PNY RTX 4000 Ada VCNRTX4000ADA-PB 20GB 20GB 160-bit GDDR6 PCI Express 4.0 x16 Graphics Card",GPU,£1,227.59 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G16GX2-RS5K",RAM,£452.39 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL36 1.35V SK Hynix Original IC RGB Gaming Desktop Memory Module Black, for AMD EXPO (TMXSAL1660836KWK)",RAM,£385.19 –
"MSI MPG Z890I EDGE TI WIFI LGA 1851 Intel Z890 Mini ITX Motherboard",Motherboard,£287.99 –
"Kingston FURY Beast 64GB (2 x 32GB) DDR4 3600 (PC4 28800) Memory (Desktop Memory) Model KF436C18BB2AK2/64",RAM,£683.99 –
"Crucial Pro 48GB (2 x 24GB) DDR5 5600 (PC5 44800) XMP 3.0 & AMD EXPO Ready Desktop Memory Model CP2K24G56C46U5",RAM,£434.39 –
"G.SKILL 8GB DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16S-8GVKB",RAM,£68.39 –
"PNY A400 VCNRTXA400ATX-PB 4GB 64-bit GDDR6 PCIe 4.0 x8 Graphics Card",GPU,£172.79 –
"AMD EPYC 4545P Socket AM5 65W 100-100001764 Processor - OEM",CPU,£515.99 –
