Title,Component,Price
"GIGABYTE X870E AORUS MASTER X3D AMD AM5 LGA 1718 ATX Motherboard, Supports AMD Ryzen 9000/8000/7000 Series Processors, DDR5, 18+2+2 Total Power Phase, 5x M.2, PCIe 5.0, USB4 Type-C, WIFI7, 10GbE, PCIe",CPU,£562.79 –
"Kingston Kingston Fury 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Memory (Desktop Memory) Model KF556C36BBEK2-16",RAM,£250.79 –
"ASRock H810M-X WIFI LGA 1851 Intel H810 Micro ATX Motherboard",Motherboard,£107.99 –
"CORSAIR Vengeance 16GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model CMSX16GX5M1A5600C48",RAM,£202.79 –
"GIGABYTE B860 AORUS ELITE WIFI7 ICE Intel Core Ultra (Series 2) LGA 1851 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI7, 2.5GbE LAN, EZ-Latch",Motherboard,£171.59 –
"GIGABYTE B650 AORUS ELITE AX ICE AM5 LGA 1718 AMD B650 ATX Motherboard with 5-Year Warranty, DDR5, Triple M.2, PCIe 5.0, USB 3.2 Gen2X2 Type-C, WiFi 6E, 2.5GbE LAN, Snow White, EZ-Latch",Motherboard,£203.99 –
"G.SKILL TridentZ RGB Series 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GTZR",RAM,£169.19 –
"Patriot Viper Venom DDR5 RAM 16GB (1X16GB) 6000MT/s CL30 UDIMM Desktop Gaming Memory Module - PVV516G60C30 Compatible with AMD & Intel Gen14 Only",RAM,£193.19 –
"CORSAIR Dominator Platinum RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMT64GX5M2B5200C40",RAM,£844.79 –
"AMD Ryzen 5 8600G - Ryzen 5 8000-G Series 6-Core 4.3 GHz Socket AM5 65W AMD Radeon 760M Desktop CPU Processor - 100-100001237BOX",CPU,£182.39 –
"MSI PRO Z890-S WIFI LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£151.19 –
"GIGABYTE B860 GAMING X WIFI6E Intel Core Ultra (Series 2) LGA 1851 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI6E, 2.5GbE LAN, EZ-Latch",Motherboard,£153.59 –
"Patriot Memory Viper Venom RGB DDR5 RAM 32GB (2X16GB) 6000MT/s CL30 UDIMM Desktop Gaming Memory Kit - PVVR532G600C30K Compatible with AMD / Intel Gen14 Only",RAM,£381.59 –
"MSI MAG B860 TOMAHAWK WIFI LGA 1851 Intel B860 SATA 6Gb/s Intel Core Ultra DDR5 ATX Motherboard",Motherboard,£216.00 –
"MSI PRO Z890-P WIFI LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£229.19 –
"MSI B860 GAMING PLUS WIFI LGA 1851 Intel B860 SATA 6Gb/s Wi-Fi 7 DDR5 PCI-E x16 slot M.2 Thunderbolt4 5Gbps LAN ATX Motherboard",Motherboard,£196.79 –
"Patriot Memory Signature Line 4GB DDR4 SDRAM Memory Module PSD44G266681S",RAM,£9.59 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH64GX5M2B6400C32",RAM,£1,083.59 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory Model CMK64GX5M2D5600Z40",RAM,£796.79 –
"ASRock H810M-X LGA 1851 Intel H810 Micro ATX Motherboard",Motherboard,£98.39 –
"ASRock B760M PG Lightning WiFi LGA 1700 Intel B760 Micro ATX Motherboard",Motherboard,£106.79 –
"ASUS TUF GAMING B850-E WIFI equipped with outstanding features, 8-layer PCB, 8+2+1 80A stages, DDR5, PCIe 5.0 x16, three M.2, Wi-Fi 6E, 2.5Gb, USB Type-C",RAM,£208.79 –
"Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CTCED532G6000HC30DC01",RAM,£461.99 –
"G.SKILL Ripjaws SO-DIMM 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model F5-5600S4040A16GX2-RS",RAM,£411.59 –
"CORSAIR Vengeance 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop memory Model CMK16GX5M2B5600Z40",RAM,£245.99 –
"GIGABYTE Gaming GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TGAMING OC-16GD",GPU,£527.99 –
"Crucial 128GB (2 x 64GB) DDR5 5600 (PC5 44800) Memory (Desktop Memory)",RAM,£1,240.79 –
"Patriot Viper Elite 5 Ultra 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model VEUR564G6028K",RAM,£953.99 –
"Patriot Core Series 32GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model PSC532G5602HS",RAM,£297.59 –
"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH32GX5M2B6400C32W",RAM,£535.19 –
"Intel Core i9-12900KF - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Desktop Processor - BX8071512900KF",CPU,£341.99 –
"PNY A1000 VCNRTXA1000ATX-PB 8GB 128-bit GDDR6 PCIe 4.0 x8 Workstation Video Card",RAM,£392.39 –
"Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 (PC5 51200) Desktop Memory Model CP2K16G64C32U5B",RAM,£398.39 –
"Kingston FURY Beast 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory (Desktop Memory) Model KF564C32BWEAK2-64",RAM,£1,301.99 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 4800 (PC5 38400) Desktop Memory Model CMH64GX5M2A4800C40",RAM,£783.59 –
"MSI B760M PROJECT ZERO Wi-Fi 6E LGA 1700 Intel B760 SATA 6Gb/s LGA1700 DDR5 Back Connect Design mATX Motherboards",Motherboard,£154.79 –
"GIGABYTE Eagle GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 Graphics Card GV-N5060EAGLEOC ICE-8GD",GPU,£341.99 –
"Kingston FURY Beast 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C36BBEK2-16",RAM,£260.39 –
"MSI PRO X870E-P WIFI AM5 ATX AMD Motherboards, USB 4.0 (40G),4x SATA 6Gb/s,Wi-Fi 7, Triple M.2 Connectors,",Motherboard,£284.39 –
"GIGABYTE B850 EAGLE WIFI6E AMD AM5 LGA 1718 Motherboard, ATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI6E, 1GbE LAN, EZ-Latch 5-Year Warranty",Motherboard,£154.79 –
"Kingston FURY Beast 128GB (4 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Memory (Desktop Memory) Model KF552C40BBK4-128",RAM,£2,373.59 –
"G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F32GX2-RS5K",RAM,£823.19 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C30BWEAK2-32",RAM,£664.79 –
"AMD EPYC 4005 (5th Gen) 4465P Dodeca-core (12 Core) 64MB L3 Cache Socket AM5 65W Processor 100-100001558WOF",CPU,£416.39 –
"MSI PRO B650-P WIFI AM5 AMD B650 SATA 6Gb/s DDR5 Ryzen 7000 ATX Motherboard",Motherboard,£166.79 –
"AMD Ryzen 9 9950X - Ryzen 9 9000 Series Granite Ridge (Zen 5) 16-Core 4.3 GHz - Socket AM5 170W - Radeon Graphics Processor - Bulk - OEM",CPU,£495.59 –
"ASUS TUF GAMING B650E-PLUS WIFI AMD B650 ATX motherboard, 12+2+1 80A DrMOS power stages, DDR5, PCIe 5.0 Ready, 3x M.2, Wi-Fi 6E, 2.5Gb LAN, DisplayPort, HDMI, USB Type-C, BIOS FlashBack, Aura Sync",Motherboard,£188.39 –
"AMD Ryzen Threadripper 9960X - Ryzen Threadripper 9000 Series Shimada Peak 24-Core 4.2 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-000001595WOF",CPU,£1,354.79 –
"Team T-Force Vulcan ECO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model FLESD532G6400HC38JDC01",RAM,£430.79 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3036F16GX2-TZ5RK",RAM,£497.99 –
"GIGABYTE H610M S2H V2 Motherboard, Supports 14th/13th/12th Gen Intel Core Processors (LGA 1700), mATX, DDR5, 1x M.2, PCIe 4.0, USB-C, HDMI, 2x DisplayPort, D-Sub, 1GbE LAN",CPU,£86.39 –
"AMD EPYC 5th Gen 9005 Series  (Sixteen-Core) 16 Core - Model 9115 AMD - EPYC - Processor / Number: 9115 - Processor / Clock Speed: 2.6 - Total Threads: 32 - Socket SP5 - L3 Cache - 64MB Memory - OEM",CPU,£945.59 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop memory Model CMH64GX5M2B5200C40W",RAM,£793.19 –
"G.SKILL Ripjaws M5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3238G32GX2-RM5RW",RAM,£841.19 –
"CORSAIR Vengeance 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop memory Model CMK16GX5M2E6000Z36",RAM,£250.79 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) DDR5 5600 Desktop Memory Model F5-5600J4040C16GX2-RS5K",RAM,£445.19 –
"Patriot Memory Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model PVV532G640C32K Compatible with AMD / Intel Gen14 Only",RAM,£375.59 –
"Team T-CREATE CLASSIC 64GB (2 x 32GB) DDR5 6000 (PC5 48000) Desktop Memory Model CTCCD564G6000HC48DC01",RAM,£775.19 –
"GIGABYTE B860M AORUS ELITE WIFI6E ICE Intel Core Ultra (Series 2) LGA 1851 Motherboard, mATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI6E, 2.5GbE LAN, EZ-Latch",Motherboard,£171.59 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) DDR5 5600 Desktop Memory Model F5-5600J3636C16GX2-RS5W",RAM,£447.59 –
"V-COLOR Manta XSky DDR5 32GB (2x16GB) 6400MHz CL32 1.4V SK Hynix IC Gaming Desktop Memory Module Black, for AMD EXPO TMXSAO1664832KKK",RAM,£471.59 –
"ASRock B650M-HDV/M.2 White AM5 AMD B650 Micro ATX Motherboard",Motherboard,£106.79 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) DDR5 5600 Desktop Memory Model F5-5600J3636C16GX2-RS5K",RAM,£447.59 –
"ASRock B850 PRO RS AM5 AMD B850 ATX Motherboard",Motherboard,£142.79 –
"GIGABYTE B860M AORUS ELITE WIFI6E Intel Core Ultra (Series 2) LGA 1851 Motherboard, mATX, DDR5, 3x M.2, PCIe 5.0, USB-C, WIFI6E, 2.5GbE LAN, EZ-Latch",Motherboard,£170.39 –
"Patriot Viper Venom DDR5 RAM 32GB (1X32GB) 5600MT/s CL36 UDIMM Desktop Gaming Memory Module - PVV532G56C36",RAM,£315.59 –
"Patriot Memory Signature Line Premium 48GB 288-Pin PC RAM DDR5 5600 (PC5 44800) Memory (Desktop Memory) Model PSP548G56002H1",RAM,£356.39 –
"G.SKILL Flare X5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3038F16GH2-FX5",RAM,£464.39 –
"V-COLOR OLED XFinity+ DDR5 64GB (2x32GB) 8000MHz CL40 1.35V SK Hynix IC RGB Gaming Desktop Memory with Built-in OLED Display, White, for AMD EXPO (OTMXFAL3280840WWK)",RAM,£703.19 –
"Intel Core i7-12700F - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 2.1 GHz LGA 1700 65W Desktop Processor - BX8071512700F",CPU,£269.99 –
"GIGABYTE WindForce GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TWF2OC-8GD",GPU,£398.39 –
"CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin PC RAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK16GX4M2A2666C16",RAM,£140.39 –
"Kingston FURY Beast 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C36BBEAK2-16",RAM,£265.19 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6800 (PC5 54400) Desktop Memory Model F5-6800J3445G16GX2-RS5K",RAM,£459.59 –
"AMD Ryzen Threadripper PRO 9985WX - Ryzen Threadripper PRO 9000 WX-Series Shimada Peak 64-Core 3.2 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-100000722WOF",CPU,£7,667.99 –
"G.SKILL Aegis 32GB (4 x 8GB) DDR4 3200 (PC4 25600) Memory Kit Model F4-3200C16Q-32GIS",RAM,£218.39 –
"CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH64GX5M2B6400C42",RAM,£802.79 –
"Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model FF4D532G6000HC28ADC01",RAM,£585.59 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Memory Model CMK64GX5M2B5200C40W",RAM,£788.39 –
"Intel Core i9-12900 - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 2.4 GHz LGA 1700 Processor 65W Intel UHD Graphics 770 Desktop Processor - BX8071512900",CPU,£383.99 –
"PNY ARGB OC GeForce RTX 5090 32GB 512-Bit GDDR7 DLSS 4.0 PCI Express 5.0 x16 Graphics Card VCG509032TFXXPB1-O",GPU,£4,317.59 –
"ASRock Z890 Nova WiFi LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£351.59 –
"ASRock Phantom Gaming B860 Lightning WiFi LGA 1851 Intel B860 SATA 6Gb/s DDR5 ATX Motherboard",Motherboard,£152.39 –
"GIGABYTE WINDFORCE GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 x8 ATX Graphics Card GV-N5050WF2OC-8GD",GPU,£279.59 –
"Kingston FURY Impact 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model KF556S40IBK2-32",RAM,£604.79 –
"Kingston FURY Beast 16GB (2 x 8GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Memory (Desktop Memory) Model KF432C16BBK2/16",RAM,£161.99 –
"GIGABYTE Low Profile GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 x8 Low Profile Graphics Card GV-N5050OC-8GL",GPU,£285.59 –
"ASRock Z890 Pro RS WiFi White LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£211.19 –
"CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK64GX5M2D6000C40",RAM,£790.79 –
"CORSAIR Vengeance 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMK96GX5M2E6000C36",RAM,£1,126.79 –
"Kingston FURY Beast 64GB (2 x 32GB) DDR4 3600 (PC4 28800) Memory (Desktop Memory) Model KF436C18BBK2/64",RAM,£673.19 –
"Kingston Fury Beast 32GB DDR5 5600MHz 288pin DIMM Memory Module KF556C40BB32",RAM,£598.79 –
"GIGABYTE A620I AX AM5 LGA 1718 AMD A620 Mini-ITX Motherboard, DDR5, Single M.2, PCIe 4.0, USB 3.2 Gen1 Type-C, Realtek Wi-Fi 6E, Realtek 2.5GbE, Q-Flash Plus, PCIe EZ-Latch",Motherboard,£142.79 –
"Kingston FURY Beast 16GB DDR4 3200MHz DIMM Memory Module",RAM,£159.59 –
"Intel Core i5-12600 - Core i5 12th Gen Alder Lake 6-Core 3.3 GHz LGA 1700 65W Intel UHD Graphics 770 Desktop Processor - BX8071512600",CPU,£262.79 –
"MSI MEG Z890 ACE LGA 1851 Intel Z890 ATX Motherboard",Motherboard,£604.79 –
"Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model VEUR548G6432K",RAM,£572.39 –
"Crucial 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CT2K32G64C52CU5",RAM,£680.39 –
"G.SKILL Ripjaws M5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory",RAM,£443.99 –
"G.SKILL Trident Z5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5600 Desktop Memory Model F5-5600J3636C16GX2-TZ5S",RAM,£452.39 –
"AMD Ryzen Threadripper 9980X - Ryzen Threadripper 9000 Series Shimada Peak 64-Core 3.2 GHz Socket sTR5 350W None Integrated Graphics Processor - 100-000001593WOF",CPU,£4,613.99 –
"Patriot Viper Xtreme 5 M 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory (Desktop Memory) Model PVXR532G64C32KM",RAM,£398.39 –
"Asrock X870 Pro-A WIFI AM5 AMD X870 ATX Motherboard",Motherboard,£189.59 –
"AMD EPYC 9004 (4th Gen) 9354 Dotriaconta-core (32 Core) 3.25 GHz Processor - 256 MB L3 Cache - 64-bit Processing - 3.80 GHz Overclocking Speed - Socket SP5 No Graphics - 280 W - 64 Threads - OEM",CPU,£1,789.19 –
"G.SKILL Trident Z5 Neo Series 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3644D64GX2-TZ5NR",RAM,£2,498.39 –
"Team Group T-CREATE EXPERT 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CTCWD564G6000HC34BDC01",RAM,£789.59 –
"Kingston KF556C36BBEAK2-16 16GB (2 x 8GB) DDR5 5600 (PC5 44800) Memory (Desktop Memory) Model KF556C36BBEAK2-16",RAM,£255.59 –
"ASRock A520M-HDV AM4 AMD A520 Micro ATX AMD Motherboard",Motherboard,£67.19 –
"ASUS PRIME B850M-A WIFI-CSM AMD AM5 B850 mATX motherboard, DDR5, PCIe 5.0 Ready, 3x M.2, Wi-Fi 6E, 2.5Gb LAN, DisplayPort, HDMI, USB Type-C, ASUS Control Center Express Remote IT Management",Motherboard,£182.39 –
"Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory (Desktop Memory) Model KF564C32BWEAK2-32",RAM,£668.39 –
"Team T-Force Vulcan 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model FLBD532G6000HC38ADC01",RAM,£452.39 –
"Patriot Viper Elite 5 Ultra 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model VEU532G6028K",RAM,£399.59 –
"Team T-CREATE EXPERT 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model CTCED532G6000HC38ADC01",RAM,£452.39 –
"ASRock Z890I Nova WiFi LGA 1851 Intel Z890 Mini ITX Motherboard",Motherboard,£278.39 –
"Patriot Signature Line 32GB 288-Pin PC RAM DDR4 2666 (PC4 21300) Desktop Memory Model PSD432G26662",RAM,£181.19 –
"Patriot Viper Venom DDR5 RAM 32GB (1X32GB) 6000MT/s CL30 UDIMM Desktop Gaming Memory Module - PVV532G60C30",RAM,£371.99 –
"Patriot Viper Venom 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVV548G600C36K",RAM,£467.99 –
"Team T-CREATE EXPERT 64GB (2 x 32GB) DDR5 6400 (PC5 51200) Desktop Memory Model CTCED564G6400HC34BDC01",RAM,£902.39 –
"G.SKILL Trident Z5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX2-TZ5K",RAM,£471.59 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F32GX2-TZ5RW",RAM,£855.59 –
"G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) DDR5 5200 Desktop Memory Model F5-5200J4040A16GX2-RS5K",RAM,£436.79 –
"Z890 Taichi AQUA LGA 1851 Intel Z890 SATA 6G/s EATX Motherboard",Motherboard,£407.99 –
"Intel Core Ultra 7 265F - Core Ultra 7 (Series 2) Arrow Lake 20-Core (8P+12E) Performance-core Base Frequency: 2.4 GHz Efficient-core Base Frequency: 1.8 GHz LGA 1851 65W None Integrated Graphics Desk",Unknown,£315.59 –
"G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3238G32GX2-RS5K",RAM,£821.99 –
"G.SKILL Ripjaws M5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G32GX2-RM5RW",RAM,£932.39 –
"G.SKILL Trident Z5 Series 32GB (2 x 16GB) DDR5 6400 Desktop Memory Model F5-6400J3239G16GX2-TZ5K",RAM,£469.19 –
"Kingston FURY Impact 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model KF556S40IBK2-64",RAM,£1,201.19 –
"AMD EPYC 4004 (4th Gen) 4564P Hexadeca-core (16 Core) 4.50 GHz Processor - 64 MB L3 Cache - 64-bit Processing - 5.70 GHz  Server / Workstation Processor 100-100001476WOF.",CPU,£532.79 –
"G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3636F16GX2-TZ5RS",RAM,£455.99 –
"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3238G32GX2-TZ5RS",RAM,£878.39 –
"G.SKILL Ripjaws M5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory",RAM,£892.79 –
"V-COLOR OLED XFinity+ DDR5 32GB (2x16GB) 6000MHz CL30 1.35V SK Hynix IC RGB Gaming Desktop Memory with Built-in Panel, Black, for AMD EXPO (OTMXFAL1660830KWK)",RAM,£483.59 –
"Kingston FURY Beast RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Memory (Desktop Memory) Model KF556C40BBAK2-32",RAM,£622.79 –
"CORSAIR Vengeance 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory Model CMSX32GX5M2A5600C48",RAM,£404.39 –
"Patriot Viper Elite 5 32GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model PVER532G60C42W",RAM,£371.99 –
"PNY NVIDIA RTX PRO 2000 Blackwell Graphic Card - 16 GB GDDR7 ECC - PCIe 5.0 x8 - Active - 2x Slot - 70 W - Bulk - VCNRTXPRO2000B-PB Graphics Card - OEM",GPU,£763.19 –
"Kingston FURY Impact 16GB (2 x 8GB) 260-Pin DDR4 SO-DIMM DDR4 3200 (PC4 25600) Laptop Memory Model KF432S20IBK2/16",RAM,£170.39 –
"ASUS TUF Gaming GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card TUF-RTX5060-O8G-GAMING",GPU,£470.39 –
"Kingston FURY Beast 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Memory (Desktop Memory) Model KF560C36BBE2K2-32",RAM,£620.39 –
